0,1,2,3,4,5,6,7,8
6041,0,0,120,0,0,450,0,0
121,14712,0,3288,0,207,301,0,0
1,0,2055,0,0,0,0,0,23
5,35,30,2915,0,0,0,59,0
0,0,0,0,1320,0,0,0,5
0,244,0,0,0,4765,0,0,0
0,0,0,0,0,0,1290,0,20
75,0,35,145,0,0,76,3331,0
0,0,16,28,77,0,30,0,776
