epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.976625144481659,0.40390243902439027,0.14780122030611267,0.2654389479511696,0.10239835276612957
2,2.135654717683792,0.424390243902439,0.18416949163035268,0.2863877354271466,0.14995453607563936
3,1.9379856288433075,0.48585365853658535,0.23345407548257352,0.3706073302821562,0.19621555026322385
4,1.7478063702583313,0.535609756097561,0.2778959214615735,0.4392959423367764,0.2451867594608538
5,1.6453263759613037,0.5531707317073171,0.29501665313850645,0.46205755394034675,0.25798850597649525
6,1.5667051076889038,0.5434146341463415,0.2915944197214835,0.44843937202344675,0.2522124234518453
7,1.4881426692008972,0.5473170731707317,0.29451345387538447,0.45550692465594245,0.25591786973491154
8,1.4368141293525696,0.5619512195121952,0.30789696953186313,0.4751095458267659,0.27930073547552964
9,1.3304890096187592,0.568780487804878,0.3161632261321594,0.4866370391857806,0.291596889024996
10,1.3300331830978394,0.5921951219512195,0.34173446175249267,0.5178158843343339,0.32148267197673425
11,1.2663283348083496,0.6165853658536585,0.3708365236977561,0.5481983452165048,0.3541299790168275
12,1.1844285130500793,0.6234146341463415,0.3786284988753964,0.5590139925144395,0.3614321976498098
13,1.1554870903491974,0.6458536585365854,0.4007761530445595,0.5872551901626797,0.3953192193753367
14,1.1558676958084106,0.6409756097560976,0.39319016472743107,0.5807468086407059,0.3875523434005174
15,1.1153594851493835,0.6731707317073171,0.4336482934161787,0.620184346783444,0.43320598325743837
16,1.0724912881851196,0.6848780487804879,0.45285668222205333,0.6352510083410545,0.4564101929688388
17,1.0677697658538818,0.6907317073170731,0.4762158737161795,0.6423189248156966,0.48474159554297863
18,1.0577443838119507,0.7082926829268292,0.49201063998326444,0.6633411801925209,0.4982291475529992
19,1.0119028091430664,0.6965853658536585,0.49283124385983296,0.6484864323647206,0.500177513419801
20,1.016564205288887,0.7160975609756097,0.5132585368594458,0.6729006809017424,0.5213452584156254
21,0.9686732292175293,0.7239024390243902,0.5194229359272375,0.6828270082793549,0.5299537452160694
22,0.931001678109169,0.7209756097560975,0.5425451690782543,0.677946680757987,0.5561001378984691
23,0.9332144558429718,0.7375609756097561,0.5604771725471862,0.6979554412386538,0.5697469217575778
24,0.891513392329216,0.7414634146341463,0.569922423966273,0.7039796684572286,0.5763603388596735
25,0.8866895288228989,0.7307317073170732,0.5578397010415073,0.6905348965933679,0.5645088962878761
26,0.8732776194810867,0.7336585365853658,0.5652086398230469,0.6946295394970896,0.5736581505252868
27,0.8898572325706482,0.751219512195122,0.5799904771795587,0.7150263304222679,0.590351511064801
28,0.8560640811920166,0.751219512195122,0.5806840986562407,0.7136906007266864,0.5917008846021189
29,0.8218521326780319,0.7570731707317073,0.5861689593900608,0.7218868434415529,0.5885548616777891
30,0.8409554064273834,0.7609756097560976,0.6001804311024483,0.7270896591296864,0.6031733474959213
