0,1,2,3,4,5,6,7,8
6052,0,198,229,0,0,0,132,0
1062,14526,51,1316,0,1204,0,470,0
0,0,1670,0,0,0,0,365,44
226,6,110,2474,0,0,0,225,3
0,0,0,0,1285,0,0,0,40
0,660,0,0,0,4343,0,0,6
0,0,0,0,0,1,1309,0,0
122,0,0,2,0,0,0,3538,0
0,0,12,9,75,0,14,1,816
