0,1,2,3,4,5,6,7,8
4392,0,332,1005,0,0,0,760,122
52,17307,0,185,0,323,0,120,642
0,0,1956,0,0,0,0,106,17
127,87,35,2551,0,1,0,239,4
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,0,1310,0,0
63,0,1,158,0,0,0,3440,0
7,0,3,22,200,2,11,2,680
