0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1371,3,0,0,0,0,0,0,0,0,0,0,0
0,0,3,37,2616,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,3554,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7765,0,24,0,0,0,0,3462,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,19,0,0,0,0,0,34,3038,40,0,11,116,0,0
2,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,1903,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,876,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,1031,0,0
0,0,0,37,17,0,0,4256,0,0,0,0,0,0,2938,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787
