class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9994974874371859,1.0,0.9997486805730083,1989
1,Brocoli_green_weeds_2,0.9997302400863232,1.0,0.9998651018481047,3706
2,Fallow,0.9740648379052369,0.9984662576687117,0.9861146175208281,1956
3,Fallow_rough_plow,0.9623312011371713,0.9854439592430859,0.9737504494786048,1374
4,Fallow_smooth,0.9631717399473883,0.9642588412340105,0.9637149840195526,2658
5,Stubble,0.9931921331316188,1.0,0.996584440227704,3939
6,Celery,1.0,0.9887608878898567,0.9943486860695112,3559
7,Grapes_untrained,0.7199037660775424,0.6914940894142743,0.7054130020854111,11251
8,Soil_vinyard_develop,0.9891217405215166,1.0,0.9945311243364967,6183
9,Corn_senesced_green_weeds,0.9362880886426593,0.9337016574585635,0.9349930843706777,3258
10,Lettuce_romaine_4wk,0.924865831842576,0.9866412213740458,0.9547553093259464,1048
11,Lettuce_romaine_5wk,0.9942378208486118,0.995280545359203,0.9947589098532494,1907
12,Lettuce_romaine_6wk,0.9675324675324676,0.9977678571428571,0.9824175824175824,896
13,Lettuce_romaine_7wk,0.9697256385998108,0.9761904761904762,0.9729473184622687,1050
14,Vinyard_untrained,0.5611125969510564,0.5789183222958058,0.569876409072389,7248
15,Vinyard_vertical_trellis,0.9903463940942646,0.9759373251259094,0.9830890642615558,1787
