class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.75,1.0,0.8571428571428571,1989
1,Brocoli_green_weeds_2,1.0,0.8327037236913114,0.908716136631331,3706
2,Fallow,0.9556898288016112,0.9703476482617587,0.9629629629629629,1956
3,Fallow_rough_plow,0.9494109494109494,0.9970887918486172,0.9726659566915158,1374
4,Fallow_smooth,0.9924151696606787,0.9352896914973664,0.9630060042610885,2658
5,Stubble,0.9600292468925177,1.0,0.9796070629196717,3939
6,Celery,0.9826573426573426,0.9870750210733352,0.9848612279226241,3559
7,Grapes_untrained,0.9513358778625954,0.08861434539152076,0.16212700219530043,11251
8,Soil_vinyard_develop,0.9878574852212814,1.0,0.9938916572898248,6183
9,Corn_senesced_green_weeds,0.7854785478547854,0.8766114180478821,0.8285465622280244,3258
10,Lettuce_romaine_4wk,0.7370659107016301,0.9923664122137404,0.8458723058153721,1048
11,Lettuce_romaine_5wk,0.9978632478632479,0.9795490298898794,0.9886213283937549,1907
12,Lettuce_romaine_6wk,1.0,0.8002232142857143,0.889026658400496,896
13,Lettuce_romaine_7wk,0.8777589134125636,0.9847619047619047,0.9281867145421903,1050
14,Vinyard_untrained,0.42995198079231695,0.9882726269315674,0.5992136523339467,7248
15,Vinyard_vertical_trellis,0.9994040524433849,0.9384443200895355,0.9679653679653679,1787
