class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.8979683972911964,1.0,0.9462416745956232,1989
1,Brocoli_green_weeds_2,1.0,0.9392876416621695,0.9686934743286489,3706
2,Fallow,0.9755610972568578,1.0,0.9876293865185559,1956
3,Fallow_rough_plow,0.9378415300546448,0.9992721979621543,0.9675828047921071,1374
4,Fallow_smooth,0.9948717948717949,0.9488337095560572,0.9713075293664548,2658
5,Stubble,0.9939439818319455,1.0,0.996962794229309,3939
6,Celery,1.0,0.9929755549311604,0.9964753982799943,3559
7,Grapes_untrained,0.6620069895157265,0.47142476224335617,0.5506930384675284,11251
8,Soil_vinyard_develop,0.9934125964010283,1.0,0.9966954138792617,6183
9,Corn_senesced_green_weeds,0.9747684445863941,0.9367710251688153,0.9553920801377367,3258
10,Lettuce_romaine_4wk,0.8745791245791246,0.9914122137404581,0.9293381037567084,1048
11,Lettuce_romaine_5wk,0.9921915668922436,0.9994756161510225,0.9958202716823407,1907
12,Lettuce_romaine_6wk,0.9988851727982163,1.0,0.9994422755158952,896
13,Lettuce_romaine_7wk,0.9730483271375465,0.9971428571428571,0.9849482596425212,1050
14,Vinyard_untrained,0.43649339376989105,0.6244481236203091,0.5138218765964693,7248
15,Vinyard_vertical_trellis,0.9855072463768116,0.9893676552881925,0.987433677743647,1787
