class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,1.0,0.9974861739567622,0.9987415051598288,1989
1,Brocoli_green_weeds_2,0.994098712446352,1.0,0.9970406241592682,3706
2,Fallow,0.9716840536512668,1.0,0.9856386999244142,1956
3,Fallow_rough_plow,0.9337474120082816,0.9847161572052402,0.9585547290116897,1374
4,Fallow_smooth,0.9834905660377359,0.9413092550790068,0.9619377162629758,2658
5,Stubble,0.9896984924623116,1.0,0.9948225786084102,3939
6,Celery,1.0,0.9946614217476819,0.9973235666995351,3559
7,Grapes_untrained,0.8836882499189277,0.7266020798151276,0.797483172373427,11251
8,Soil_vinyard_develop,0.9934125964010283,1.0,0.9966954138792617,6183
9,Corn_senesced_green_weeds,0.8994974874371859,0.9340085942295887,0.9164282487577172,3258
10,Lettuce_romaine_4wk,0.9124668435013262,0.9847328244274809,0.9472234970169803,1048
11,Lettuce_romaine_5wk,0.9865145228215768,0.9973780807551127,0.991916558018253,1907
12,Lettuce_romaine_6wk,0.9878587196467992,0.9988839285714286,0.9933407325194229,896
13,Lettuce_romaine_7wk,0.9729477611940298,0.9933333333333333,0.9830348727615457,1050
14,Vinyard_untrained,0.6898485698261357,0.8485099337748344,0.7609973396027965,7248
15,Vinyard_vertical_trellis,1.0,0.9854504756575265,0.9926719278466741,1787
