class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,1.0,0.9683257918552036,0.9839080459770115,1989
1,Brocoli_green_weeds_2,0.9808967895993632,0.9975715056664868,0.9891638795986623,3706
2,Fallow,0.5204695104494703,0.9294478527607362,0.6672783997063682,1956
3,Fallow_rough_plow,0.8973856209150327,0.9992721979621543,0.9455922865013774,1374
4,Fallow_smooth,0.9688485804416404,0.9243792325056434,0.9460916442048517,2658
5,Stubble,0.9798507462686568,1.0,0.9898228420655861,3939
6,Celery,0.9723590585659552,0.9983141331834785,0.9851656730902537,3559
7,Grapes_untrained,0.9393939393939394,0.03857434894676029,0.07410569452744814,11251
8,Soil_vinyard_develop,0.9942112879884226,1.0,0.9970972423802612,6183
9,Corn_senesced_green_weeds,0.8644639244774106,0.7869858809085328,0.8239074550128535,3258
10,Lettuce_romaine_4wk,0.6380894060012248,0.9942748091603053,0.7773218948153674,1048
11,Lettuce_romaine_5wk,0.9901477832512315,0.10540115364446775,0.190521327014218,1907
12,Lettuce_romaine_6wk,0.9620390455531453,0.9899553571428571,0.9757975797579758,896
13,Lettuce_romaine_7wk,0.8333333333333334,1.0,0.9090909090909091,1050
14,Vinyard_untrained,0.40736091298145505,0.9849613686534217,0.5763532878537116,7248
15,Vinyard_vertical_trellis,0.9994086339444116,0.9457190822607723,0.9718228867165037,1787
