0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1378,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,458,2204,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3943,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,259,3305,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8934,0,14,0,0,0,0,2308,0
0,0,0,0,0,0,0,0,6188,0,0,0,0,0,0,0
0,0,13,0,0,0,0,0,23,3137,68,0,0,22,0,0
0,0,0,1,0,0,0,0,0,0,1052,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,1890,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,44,795,62,0,0
0,0,0,0,0,0,0,0,0,4,0,0,10,1041,0,0
0,0,0,12,0,0,0,1646,0,0,0,0,0,0,5595,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792
