dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,1,1,2.8976540327072144,2.791861152648926,0.5289644494652748,0.11875,2.622997116035139,0.18309859154929578,0.2169642857142857,0.13227624716851927,0.14639533412578853,0.1468140532773896
indian_pines,10,1,2,2.372925591468811,2.236304450035095,0.6831056177616119,0.4,2.1812709015859686,0.45774647887323944,0.4660714285714286,0.4198546187722184,0.3726395972448604,0.38015729267026516
indian_pines,10,1,3,1.8819768905639649,1.7742651343345641,0.5385588690638542,0.66875,1.8045030395749588,0.6338028169014085,0.675,0.6081511356399916,0.5908099083600348,0.5624149202178795
indian_pines,10,1,4,1.506748867034912,1.3886793732643128,0.5903473764657974,0.8125,1.4958500761381337,0.704225352112676,0.7375,0.6834394904458598,0.6568543075384928,0.6447847486211131
indian_pines,10,1,5,1.1848916888237,1.075871902704239,0.5450988993048668,0.90625,1.257005923230883,0.7535211267605634,0.78125,0.7363535090976606,0.7143978597691563,0.7181008748572654
indian_pines,10,1,6,0.9333274304866791,0.8307699799537659,0.5127872347831726,0.94375,1.072788654918402,0.7746478873239436,0.8,0.7589134125636672,0.7451996922290702,0.7518405811363178
indian_pines,10,1,7,0.7373197793960571,0.6440833687782288,0.46618202030658723,0.96875,0.9401436800688086,0.8169014084507042,0.8375,0.8041171477079796,0.7935895795605212,0.8063643978478117
indian_pines,10,1,8,0.5899228394031525,0.5009765923023224,0.4447312355041504,0.975,0.8417686475834376,0.8450704225352113,0.8625,0.8342001910625199,0.8236897554424307,0.8379602878224571
indian_pines,10,1,9,0.5167648196220398,0.40200601816177367,0.573794025182724,0.98125,0.7628168866667949,0.8591549295774648,0.875,0.8493368700265252,0.8335206052117816,0.854402828139365
indian_pines,10,1,10,0.4255036532878876,0.3193950891494751,0.5305428303778171,0.9875,0.7096594269846527,0.852112676056338,0.86875,0.8418037135278514,0.8262421379948555,0.8462017383174761
indian_pines,10,1,11,0.3856807708740234,0.2615265354514122,0.6207711488008499,0.9875,0.6703015960438151,0.852112676056338,0.86875,0.8418037135278514,0.8262421379948555,0.8462017383174761
indian_pines,10,1,12,0.31705739051103593,0.21625206172466277,0.5040266513824463,0.9875,0.6412946749740923,0.852112676056338,0.86875,0.8417785323924232,0.8283707611832611,0.8471917362762433
indian_pines,10,1,13,0.25121351033449174,0.1829581156373024,0.34127695485949516,0.9875,0.6190357048746565,0.852112676056338,0.86875,0.8417785323924232,0.8283707611832611,0.8471917362762433
indian_pines,10,1,14,0.2600398451089859,0.15652919858694075,0.5175532475113869,0.9875,0.6065287359163795,0.8591549295774648,0.875,0.849312887992784,0.8367741225277989,0.8566603124391028
indian_pines,10,1,15,0.21821286380290986,0.13567354902625084,0.4126965656876564,0.9875,0.5942143680344165,0.8661971830985915,0.88125,0.8568472435931448,0.8434052837642234,0.8641320434097218
indian_pines,10,1,16,0.2296852096915245,0.11843295022845268,0.5562612980604171,0.99375,0.5845558664328615,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,17,0.2199251040816307,0.10482320711016654,0.575509461760521,1.0,0.5798275504313725,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,18,0.20130784511566163,0.09387444071471691,0.5371670007705689,1.0,0.5737719758295677,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,19,0.1897714391350746,0.08434461727738381,0.5271340996026993,1.0,0.5757345057709117,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,20,0.1619915246963501,0.07633966766297817,0.42825927436351774,1.0,0.5784385393203144,0.8732394366197183,0.8875,0.8643240087053453,0.8537597209936606,0.8704334884435613
indian_pines,10,1,21,0.16831974685192108,0.06928035467863083,0.4951969400048256,1.0,0.57241198588425,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,22,0.15913637727499008,0.06327416077256202,0.47931107580661775,1.0,0.5740632968889156,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,23,0.16218899115920066,0.058316216617822644,0.5193638727068901,1.0,0.5762490248176414,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,24,0.15007086843252182,0.053459128737449645,0.4830587014555931,1.0,0.576287975193749,0.8732394366197183,0.8875,0.8643240087053453,0.8529290932880329,0.8694975699020089
indian_pines,10,1,25,0.14016366004943848,0.049278552457690236,0.4544255152344704,1.0,0.5763272953705049,0.8732394366197183,0.8875,0.8643240087053453,0.8537597209936606,0.8704334884435613
indian_pines,10,1,26,0.14303902983665467,0.04562408234924078,0.48707473278045654,1.0,0.5776197435990186,0.8732394366197183,0.8875,0.8643240087053453,0.8537597209936606,0.8704334884435613
indian_pines,10,1,27,0.11879710219800473,0.042225487902760504,0.3828580766916275,1.0,0.5806375208874823,0.8732394366197183,0.8875,0.8643240087053453,0.8537597209936606,0.8704334884435613
indian_pines,10,1,28,0.15430733039975167,0.0392740273848176,0.5751665085554123,1.0,0.5815046744447359,0.8732394366197183,0.8875,0.8643240087053453,0.8537597209936606,0.8704334884435613
indian_pines,10,1,29,0.1320016898214817,0.03671552240848541,0.47643081098794937,1.0,0.5812046725145528,0.8732394366197183,0.8875,0.8643240087053453,0.8537597209936606,0.8704334884435613
indian_pines,10,1,30,0.14113939851522445,0.034247002191841604,0.5344619795680046,1.0,0.5806273616535563,0.8732394366197183,0.8875,0.8643240087053453,0.8537597209936606,0.8704334884435613
