dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,3,1,2.6560642957687377,2.5611355304718018,0.474643774330616,0.1625,2.2390414728245265,0.43661971830985913,0.40625,0.39510117145899903,0.32507060434692014,0.3507096505613926
indian_pines,10,3,2,2.101715350151062,1.9977578997612,0.5197874754667282,0.5625,1.8253604291190564,0.6408450704225352,0.63125,0.6146847565841977,0.58081399093396,0.5877440162967569
indian_pines,10,3,3,1.6569628953933715,1.5430567026138307,0.5695309996604919,0.7625,1.475194491131205,0.7464788732394366,0.725,0.7280851063829787,0.6837703842316256,0.7026638132187332
indian_pines,10,3,4,1.269408541917801,1.1581946432590484,0.5560695409774781,0.875,1.192783666328645,0.8098591549295775,0.78125,0.7959770114942528,0.7537374101369507,0.78149989874586
indian_pines,10,3,5,0.9587125897407531,0.8605697989463806,0.4907140523195267,0.9375,0.9817551122584813,0.8309859154929577,0.7999999999999999,0.8186462324393359,0.7852685063259753,0.8170278944518031
indian_pines,10,3,6,0.7525590896606446,0.6309133410453797,0.6082287460565567,0.975,0.829947013250539,0.8450704225352113,0.8374999999999999,0.8338297872340426,0.8391247007869787,0.8401522450181919
indian_pines,10,3,7,0.5502015888690949,0.4655082017183304,0.4234669506549835,0.98125,0.7261518668121015,0.8732394366197183,0.8875,0.8641003828158231,0.8834766213104062,0.8713468972511618
indian_pines,10,3,8,0.45566932260990145,0.353367280960083,0.5115102082490921,0.9875,0.6491004270567021,0.8732394366197183,0.8875,0.8641003828158231,0.8834766213104062,0.8713468972511618
indian_pines,10,3,9,0.3613340735435486,0.2714793816208839,0.44927346110343935,1.0,0.5946477794311416,0.8873239436619719,0.8999999999999999,0.8792003402807316,0.8966191450663199,0.8861553747226141
indian_pines,10,3,10,0.3284316897392273,0.21700237095355987,0.5571465998888016,1.0,0.5580706210203574,0.8873239436619719,0.8999999999999999,0.8792003402807316,0.8966191450663199,0.8861553747226141
indian_pines,10,3,11,0.2676273867487907,0.17666267305612565,0.45482355952262876,1.0,0.5297757966417662,0.8873239436619719,0.8999999999999999,0.8792003402807316,0.8966191450663199,0.8861553747226141
indian_pines,10,3,12,0.24656786918640136,0.14754771441221237,0.49510077238082884,1.0,0.5099357139896339,0.8943661971830986,0.90625,0.8867503190131859,0.9034097400922092,0.8938067493996722
indian_pines,10,3,13,0.21556782424449922,0.12569047063589095,0.449386765062809,1.0,0.4952821521691873,0.9014084507042254,0.9125,0.8943002977456401,0.9094048414820473,0.9005617932192084
indian_pines,10,3,14,0.22876724302768708,0.10802865698933602,0.6036929368972779,1.0,0.48389234929017616,0.9014084507042254,0.9125,0.8943002977456401,0.9094048414820473,0.9005617932192084
indian_pines,10,3,15,0.19039403423666953,0.09387406334280968,0.4825998365879059,1.0,0.47515708375984517,0.9014084507042254,0.9125,0.8943002977456401,0.9094048414820473,0.9005617932192084
indian_pines,10,3,16,0.17186358869075774,0.08256119564175605,0.44651194363832475,1.0,0.46731229651142175,0.9014084507042254,0.9125,0.8943002977456401,0.9100000795772853,0.9012324840307443
indian_pines,10,3,17,0.16417380645871163,0.07328699827194214,0.45443404018878936,1.0,0.4646305022105365,0.9014084507042254,0.9125,0.8943002977456401,0.9100000795772853,0.9012324840307443
indian_pines,10,3,18,0.1639719195663929,0.06564224772155285,0.49164834171533583,1.0,0.4616239465458292,0.9014084507042254,0.9125,0.8943002977456401,0.9100000795772853,0.9012324840307443
indian_pines,10,3,19,0.14339568689465523,0.059107665345072745,0.4214401006698608,1.0,0.4588702900308958,0.9014084507042254,0.9125,0.8943002977456401,0.9094048414820473,0.9005617932192084
indian_pines,10,3,20,0.13517871797084807,0.053448306024074556,0.40865205973386765,1.0,0.4563584629918488,0.9014084507042254,0.9125,0.8943002977456401,0.9100000795772853,0.9012324840307443
indian_pines,10,3,21,0.11434095874428749,0.048681368306279185,0.32829794883728025,1.0,0.45508616826903653,0.9014084507042254,0.9125,0.8943002977456401,0.9100000795772853,0.9012324840307443
indian_pines,10,3,22,0.10822289884090423,0.044256558641791344,0.3198316991329193,1.0,0.45400879752468054,0.9014084507042254,0.9125,0.8943002977456401,0.9100000795772853,0.9012324840307443
indian_pines,10,3,23,0.1565677173435688,0.040566189028322694,0.5800076305866242,1.0,0.45358356371731823,0.9014084507042254,0.9125,0.8943002977456401,0.9108117678889737,0.9021470624101112
indian_pines,10,3,24,0.13621146231889725,0.037246101349592206,0.4948268041014671,1.0,0.45312932343550133,0.9014084507042254,0.9125,0.8943002977456401,0.9110823306595365,0.9024519218699002
indian_pines,10,3,25,0.12561922892928123,0.03461107313632965,0.45504076331853865,1.0,0.4527583264968765,0.9014084507042254,0.9125,0.8943002977456401,0.9110823306595365,0.9024519218699002
indian_pines,10,3,26,0.11356904245913028,0.03194093331694603,0.4081405349075794,1.0,0.45270455639127277,0.9084507042253521,0.91875,0.9018502764780945,0.9177134918959609,0.9099236528405193
indian_pines,10,3,27,0.11844101436436176,0.029577269777655603,0.44431871324777605,1.0,0.4527900210568603,0.9014084507042254,0.9125,0.8943002977456401,0.9110823306595365,0.9024519218699002
indian_pines,10,3,28,0.11382457874715328,0.027523828484117985,0.43150375634431837,1.0,0.45368971791065915,0.9014084507042254,0.9125,0.8943002977456401,0.9110823306595365,0.9024519218699002
indian_pines,10,3,29,0.11011850163340568,0.025812269188463688,0.42153114527463914,1.0,0.4534748288947092,0.9014084507042254,0.9125,0.8943002977456401,0.9110823306595365,0.9024519218699002
indian_pines,10,3,30,0.1272123698145151,0.024161868542432786,0.5152524918317795,1.0,0.45396748143182675,0.8943661971830986,0.90625,0.8867503190131859,0.9042917356336473,0.8948005471928421
indian_pines,10,3,31,0.10061194561421871,0.02258611023426056,0.3901291757822037,1.0,0.45606512251034587,0.9014084507042254,0.9125,0.8943002977456401,0.9110823306595365,0.9024519218699002
indian_pines,10,3,32,0.12472448125481606,0.021174711361527442,0.5177488312125206,1.0,0.4566087244262158,0.9084507042253521,0.91875,0.9018502764780945,0.9171182538007228,0.9092529620289834
indian_pines,10,3,33,0.12008127868175507,0.019899568147957326,0.5009085431694984,1.0,0.45796081129933747,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9103276587748337,0.9016015873519252
