dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,5,1,1,2.949493169784546,2.8784452438354493,0.35523978173732756,0.1375,2.74912596735461,0.13793103448275862,0.16249999999999998,0.07896742720666694,0.09299768518518518,0.08606641123882502
indian_pines,5,1,2,2.647241973876953,2.5434319019317626,0.5190506398677825,0.225,2.504749163265886,0.23448275862068965,0.25,0.1814575598840461,0.17222584423071954,0.1716515062775756
indian_pines,5,1,3,2.319274568557739,2.254822778701782,0.3222586393356323,0.3625,2.275155004961737,0.4068965517241379,0.4140625,0.3650389531035184,0.3484755923900661,0.34845052104580226
indian_pines,5,1,4,2.0591095209121706,1.9892096281051637,0.3494997382164001,0.5125,2.061616878673948,0.5724137931034483,0.56875,0.5419575075151577,0.4964032596046969,0.5008587692189759
indian_pines,5,1,5,1.8238124132156373,1.7398961782455444,0.4195812582969666,0.6375,1.8698957763869186,0.6344827586206897,0.6541666666666667,0.6087266432462706,0.60991727850881,0.5874949280097213
indian_pines,5,1,6,1.614418387413025,1.5153050422668457,0.4955667108297348,0.8125,1.696645240948118,0.7310344827586207,0.7416666666666667,0.7121111846459298,0.7200910255963902,0.7098773183051446
indian_pines,5,1,7,1.3939764976501465,1.3109340906143188,0.4152121007442474,0.9,1.5417639362400977,0.8068965517241379,0.825,0.7933842239185751,0.7958981050554192,0.7838713370185559
indian_pines,5,1,8,1.2088950634002686,1.1292168617248535,0.39839098155498504,0.9375,1.4023239168627508,0.8206896551724138,0.8374999999999999,0.8081620191329126,0.8099389820070597,0.8000859265058744
indian_pines,5,1,9,1.0343186259269714,0.9655067563056946,0.34405937790870667,0.95,1.2807952662994122,0.8275862068965517,0.84375,0.815540403012416,0.8160277587909166,0.8068045767501302
indian_pines,5,1,10,0.9115846633911133,0.8199848175048828,0.45799918174743653,0.975,1.1772902431159185,0.8206896551724138,0.8375,0.8082108154855777,0.7987884986530498,0.7939572885745619
indian_pines,5,1,11,0.740300464630127,0.6982966661453247,0.21001894623041154,1.0,1.0884845228030764,0.8344827586206897,0.85,0.8229458153141694,0.8251922419685578,0.8222810945859947
indian_pines,5,1,12,0.6407478809356689,0.5899479985237122,0.2539994388818741,1.0,1.0153172620411577,0.8275862068965517,0.84375,0.8156342182890856,0.8148773923444976,0.8160716053456525
indian_pines,5,1,13,0.5860013008117676,0.5017871558666229,0.421070796251297,1.0,0.9559882024238849,0.8206896551724138,0.8375,0.8083960154502948,0.8038628768891927,0.8111590365673851
indian_pines,5,1,14,0.489734011888504,0.42569816708564756,0.32017924189567565,1.0,0.9093018788715889,0.8137931034482758,0.83125,0.8010266314291523,0.7969079896711475,0.803484678257818
indian_pines,5,1,15,0.44614031314849856,0.36631242632865907,0.399139404296875,1.0,0.8707687470419654,0.8137931034482758,0.83125,0.8010266314291523,0.7969079896711475,0.803484678257818
indian_pines,5,1,16,0.3997772097587585,0.314004510641098,0.42886348366737365,1.0,0.8405845942168401,0.8206896551724138,0.8375,0.8083960154502948,0.8063534783929521,0.8139072865025678
indian_pines,5,1,17,0.3330815851688385,0.2723094403743744,0.3038607507944107,1.0,0.8167281672872346,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
indian_pines,5,1,18,0.33344727754592896,0.23691413402557374,0.4826657086610794,1.0,0.7968867655458122,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
indian_pines,5,1,19,0.2744757443666458,0.20866565108299256,0.3290504738688469,1.0,0.7815978588729069,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
indian_pines,5,1,20,0.24826838672161103,0.18570991158485411,0.31279237270355226,1.0,0.7698006633026847,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
indian_pines,5,1,21,0.24380620419979096,0.16495944559574127,0.3942337930202484,1.0,0.7602046907975756,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
