dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,5,4,1,2.8508188247680666,2.732740592956543,0.5903909087181092,0.1375,2.5663667086897224,0.1724137931034483,0.15625,0.11441368078175895,0.13254031847781847,0.1462513859065583
indian_pines,5,4,2,2.5565949440002442,2.4442101955413817,0.5619236052036285,0.2375,2.3610141688379747,0.30344827586206896,0.275,0.25333945141225656,0.22921682478812896,0.2529289101110389
indian_pines,5,4,3,2.2629574298858643,2.187076687812805,0.37940349578857424,0.3375,2.171005522793737,0.4068965517241379,0.3703125,0.3641972161321573,0.3263600115279345,0.35849867397808594
indian_pines,5,4,4,2.0265785217285157,1.9394558191299438,0.43561350703239443,0.5,1.994413551790961,0.4896551724137931,0.4703125,0.45361034728587424,0.42972999128568545,0.4499702585834384
indian_pines,5,4,5,1.7991310119628907,1.7094444751739502,0.4484327077865601,0.625,1.8311630117482152,0.6,0.5828125,0.571595945188732,0.5344072782924912,0.5541352342844348
indian_pines,5,4,6,1.550609016418457,1.4943241119384765,0.28142461478710173,0.775,1.6781247426723611,0.6827586206896552,0.6833333333333333,0.6603523780425704,0.6509159517383201,0.6487501689679548
indian_pines,5,4,7,1.3660422325134278,1.293912982940674,0.360646191239357,0.7875,1.5410559761113134,0.696551724137931,0.6958333333333333,0.6752354288623059,0.6657328216374269,0.6699274047186932
indian_pines,5,4,8,1.2220447778701782,1.1158978700637818,0.5307344406843185,0.8125,1.4182412077640665,0.7172413793103448,0.7291666666666666,0.6974554707379135,0.6965743955657069,0.6903647150528962
indian_pines,5,4,9,1.0206150770187379,0.953191602230072,0.3371173083782196,0.9375,1.3102753433687933,0.7310344827586207,0.7416666666666667,0.7122430286993691,0.70485501261388,0.7002231556812161
indian_pines,5,4,10,0.8836333513259887,0.8102571606636048,0.3668808817863464,0.9875,1.2167117566897951,0.7448275862068966,0.7541666666666667,0.7269997964583758,0.7224592772576182,0.7196485511501688
indian_pines,5,4,11,0.7573947191238404,0.6843576192855835,0.3651854395866394,0.9875,1.1367034926496704,0.7586206896551724,0.78125,0.7418485172185767,0.7398802334943639,0.7296762729746237
indian_pines,5,4,12,0.6554739356040955,0.5795608043670655,0.3795656591653824,1.0,1.0685496408363868,0.7655172413793103,0.7875,0.7492242738694745,0.7469351007179954,0.7374609540489758
indian_pines,5,4,13,0.5687272071838378,0.4923408210277557,0.381931859254837,1.0,1.0119081914424897,0.7724137931034483,0.79375,0.7566000305203724,0.7572111915861915,0.7488000888000889
indian_pines,5,4,14,0.48516891002655027,0.41501687169075013,0.3507601976394653,1.0,0.9652465832644496,0.7862068965517242,0.8062499999999999,0.771351543822168,0.7733630952380952,0.7666228790366721
indian_pines,5,4,15,0.42590277791023257,0.3528700113296509,0.36516383588314055,1.0,0.926494519155601,0.7931034482758621,0.8125,0.7787047870987435,0.7831786881419234,0.7767326700795261
indian_pines,5,4,16,0.386902904510498,0.30261713862419126,0.421428856253624,1.0,0.8945816748101135,0.7931034482758621,0.8125,0.7787047870987435,0.7823380448670696,0.7758050637072735
indian_pines,5,4,17,0.32520652413368223,0.2615978568792343,0.3180433213710785,1.0,0.868528127978588,0.7931034482758621,0.8125,0.7787047870987435,0.7823380448670696,0.7758050637072735
indian_pines,5,4,18,0.32374994158744813,0.22861660718917848,0.47566664814949033,1.0,0.8467403127201673,0.8,0.81875,0.786081294195452,0.7918618543908791,0.78631409490596
indian_pines,5,4,19,0.2865746468305588,0.20132462680339813,0.4262501001358032,1.0,0.82895643043107,0.8068965517241379,0.825,0.7934578012921606,0.7971510912977631,0.7921504942514871
