dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,0,1,2.6398575067520142,2.553154230117798,0.43351643085479735,0.2375,2.3783548130115992,0.2887323943661972,0.27083333333333337,0.23769533326246417,0.21218676656219554,0.2144357933095161
indian_pines,10,0,2,2.1163714647293093,2.013698172569275,0.5133665174245834,0.5,1.9578387267153028,0.47183098591549294,0.53125,0.43477337862222687,0.4316405723594042,0.3860568122188763
indian_pines,10,0,3,1.6776996731758118,1.5568654417991639,0.6041712254285813,0.73125,1.5954508966123555,0.6901408450704225,0.7250000000000001,0.6682419157861201,0.6833634642941918,0.6675654551968161
indian_pines,10,0,4,1.29576632976532,1.1822105050086975,0.5677790239453315,0.9,1.2933433240568135,0.7816901408450704,0.80625,0.7661868592978169,0.7695869575900536,0.7628872651111347
indian_pines,10,0,5,0.9640349745750427,0.8724412381649017,0.4579686462879181,0.94375,1.0547557993673942,0.8661971830985915,0.8812500000000001,0.856634252617036,0.8685539932347208,0.8668876808609944
indian_pines,10,0,6,0.7412431836128235,0.6378368556499481,0.5170316025614738,0.975,0.8760656017652699,0.8732394366197183,0.8875,0.8641581632653061,0.8744604833039935,0.8724554741453447
indian_pines,10,0,7,0.5460442513227463,0.46828502118587495,0.3887961357831955,0.9875,0.7521320585633667,0.8802816901408451,0.8937499999999999,0.8716503615482774,0.8915007225326161,0.8803881380649196
indian_pines,10,0,8,0.4530495822429657,0.35198106467723844,0.5053425997495651,0.99375,0.6709884392543578,0.8802816901408451,0.8937499999999999,0.8716298856687051,0.8929820537014472,0.8808248492410673
indian_pines,10,0,9,0.35243625938892365,0.2721591904759407,0.40138532891869544,0.99375,0.6169434357696856,0.8732394366197183,0.8875,0.8640787024727467,0.8866591193893826,0.8737004162133889
indian_pines,10,0,10,0.30987568795681,0.21627514362335204,0.46800270974636077,0.99375,0.5808425826925627,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,11,0.2588974326848984,0.17751685827970504,0.40690284967422485,0.99375,0.5591137214025981,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,12,0.24088125228881835,0.1485484555363655,0.46166398376226425,0.99375,0.5435947723371882,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,13,0.20656183809041978,0.126994077116251,0.397838830947876,1.0,0.5313417498074787,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,14,0.18359503969550134,0.11039821282029152,0.36598413065075874,1.0,0.526734860430301,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,15,0.19121217131614685,0.09646917581558227,0.47371495962142945,1.0,0.5217991326476487,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,16,0.18486507385969161,0.0854551486670971,0.49704962521791457,1.0,0.5193948944059896,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,17,0.14804689064621926,0.07632191069424152,0.35862489715218543,1.0,0.5186830367630636,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,18,0.16935444623231888,0.06877204924821853,0.5029119610786438,1.0,0.5158061865769642,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,19,0.15240724235773087,0.06215900518000126,0.45124117881059644,1.0,0.5162741439023488,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
indian_pines,10,0,20,0.15873323231935502,0.05658438801765442,0.5107442200183868,1.0,0.5192680101789219,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
