dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,5,2,1,2.9658358573913572,2.8907909393310547,0.3752245157957077,0.1,2.805862384006895,0.11724137931034483,0.15833333333333333,0.06049101493292841,0.11204428933409112,0.10064657213876722
indian_pines,5,2,2,2.6539597034454347,2.567121648788452,0.4341901421546936,0.3125,2.5758915177707014,0.21379310344827587,0.26197916666666665,0.16354619977735052,0.21145560806404726,0.19471227884144837
indian_pines,5,2,3,2.3630905628204344,2.2768431901931763,0.4312365233898163,0.4625,2.368853572319294,0.3448275862068966,0.38541666666666663,0.3017184569371928,0.32813923181128557,0.3116175954296368
indian_pines,5,2,4,2.0961616039276123,2.003054666519165,0.4655344307422638,0.6,2.1803532896370723,0.45517241379310347,0.48854166666666665,0.41817350670459164,0.4148505987860208,0.39507517053332386
indian_pines,5,2,5,1.8348907232284546,1.756431245803833,0.3922974020242691,0.6875,2.0089591092076793,0.4896551724137931,0.5229166666666667,0.4553299492385786,0.4298557060066011,0.41651420703365316
indian_pines,5,2,6,1.6095547437667848,1.532421088218689,0.3856682747602463,0.775,1.8488199332664752,0.5586206896551724,0.6,0.5291252283336716,0.5166168353754722,0.5060437290958558
indian_pines,5,2,7,1.3944578886032104,1.322259283065796,0.360992956161499,0.8375,1.7069418808509564,0.5793103448275863,0.61875,0.5511974832555306,0.5334444400578806,0.5246121204695477
indian_pines,5,2,8,1.2399937152862548,1.138595199584961,0.5069926679134369,0.875,1.5798487301530508,0.6689655172413793,0.7,0.6464133306238569,0.6346794959171288,0.6282946899443295
indian_pines,5,2,9,1.0465697765350341,0.9711804270744324,0.3769467771053314,0.925,1.4698277440564387,0.696551724137931,0.725,0.6757800589490801,0.6608606456323174,0.6541748300689264
indian_pines,5,2,10,0.934001111984253,0.8241940021514893,0.5490354835987091,0.95,1.3721730692633267,0.7241379310344828,0.75,0.7052545990446184,0.6945295733229843,0.6913267502793173
indian_pines,5,2,11,0.8045946717262268,0.6962658286094665,0.5416441977024078,0.975,1.2897624311775997,0.7517241379310344,0.775,0.7346347414976362,0.7266987644166605,0.7236053979229141
indian_pines,5,2,12,0.6739367127418519,0.5889443397521973,0.4249618113040924,0.9875,1.2227804578583816,0.7517241379310344,0.775,0.7346347414976362,0.7266987644166605,0.7236053979229141
indian_pines,5,2,13,0.5838276624679566,0.5005285918712616,0.4164953589439392,0.9875,1.1667091961564688,0.7586206896551724,0.78125,0.7420059986782573,0.7336432088611049,0.7312682331719562
indian_pines,5,2,14,0.5019299149513244,0.4228715837001801,0.3952916920185089,1.0,1.1224122211850922,0.7655172413793103,0.7875,0.7492880390561433,0.7421748826602272,0.7366595054100681
indian_pines,5,2,15,0.4537095367908478,0.3608681321144104,0.4642070472240448,1.0,1.0884394843002845,0.7655172413793103,0.7875,0.7492880390561433,0.7421748826602272,0.7366595054100681
indian_pines,5,2,16,0.40006619691848755,0.3092511773109436,0.45407508611679076,1.0,1.063521431232321,0.7655172413793103,0.7875,0.7492880390561433,0.7421748826602272,0.7366595054100681
indian_pines,5,2,17,0.3678556144237518,0.2673876702785492,0.5023397743701935,1.0,1.0446924998842437,0.7724137931034483,0.79375,0.7566619202603744,0.7487538300286483,0.7439190335407396
indian_pines,5,2,18,0.2983317732810974,0.23340539634227753,0.32463187873363497,1.0,1.029622880343733,0.7724137931034483,0.79375,0.7566619202603744,0.7486467812802953,0.7438009107839364
indian_pines,5,2,19,0.29669963717460635,0.20509811639785766,0.4580075562000275,1.0,1.0183795961840398,0.7724137931034483,0.79375,0.7566619202603743,0.7496310230111045,0.7448869706248292
indian_pines,5,2,20,0.2875236481428146,0.18222008645534515,0.5265178263187409,1.0,1.01088856335344,0.7793103448275862,0.8,0.7640358014646054,0.7547479820754319,0.7505332702820182
indian_pines,5,2,21,0.2664460152387619,0.16185230016708374,0.5229686021804809,1.0,1.0053689496270541,0.7793103448275862,0.8,0.7639517729053263,0.7596061753527429,0.7507216214845682
indian_pines,5,2,22,0.24421392381191254,0.14576609283685685,0.4922391325235367,1.0,1.0010557404879865,0.7793103448275862,0.8,0.7638676844783715,0.7656107701731272,0.7504508295622337
indian_pines,5,2,23,0.23134974241256714,0.13143537938594818,0.4995718002319336,1.0,0.9988148557728734,0.7793103448275862,0.8,0.7638676844783715,0.7656107701731272,0.7504508295622337
indian_pines,5,2,24,0.20989192724227906,0.11966692954301834,0.4511249542236328,1.0,0.9975884963726175,0.7793103448275862,0.8,0.7638676844783715,0.7656107701731272,0.7504508295622337
indian_pines,5,2,25,0.19922259151935579,0.10895853191614151,0.4513202726840973,1.0,0.9968701559921791,0.7862068965517242,0.80625,0.7712468193384224,0.77096791303027,0.7563621596114948
indian_pines,5,2,26,0.1777908831834793,0.1000371128320694,0.3887688428163528,1.0,0.997212579332549,0.7862068965517242,0.80625,0.7712468193384224,0.77096791303027,0.7563621596114948
indian_pines,5,2,27,0.18781316876411439,0.09234263151884078,0.47735266089439393,1.0,0.9987676291630185,0.7862068965517242,0.80625,0.7712468193384224,0.77096791303027,0.7563621596114948
indian_pines,5,2,28,0.13511544167995454,0.08529546558856964,0.24909989088773726,1.0,0.9998803220946213,0.7862068965517242,0.80625,0.7712468193384224,0.77096791303027,0.7563621596114948
indian_pines,5,2,29,0.1378957062959671,0.07899157255887986,0.2945206582546234,1.0,1.0015794573159054,0.7862068965517242,0.80625,0.7712468193384224,0.77096791303027,0.7563621596114948
indian_pines,5,2,30,0.14268154501914979,0.07374159246683121,0.3446997493505478,1.0,1.0041572093963622,0.7862068965517242,0.80625,0.7712468193384224,0.77096791303027,0.7563621596114948
indian_pines,5,2,31,0.13001708537340165,0.06864438354969024,0.30686348080635073,1.0,1.0066096174305883,0.7862068965517242,0.80625,0.7712468193384224,0.7714208115809946,0.7568619097364322
indian_pines,5,2,32,0.12630129903554915,0.0643099494278431,0.3099567383527756,1.0,1.0092841986952157,0.7862068965517242,0.80625,0.7712468193384224,0.7714208115809946,0.7568619097364322
