dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,2,1,2.711327052116394,2.6167611837387086,0.47282926440238954,0.225,2.397256871344338,0.34507042253521125,0.3830357142857143,0.30186085853245936,0.31000861691651166,0.29613646976508357
indian_pines,10,2,2,2.162212038040161,2.0573748350143433,0.5241860270500183,0.5625,1.9506775879524123,0.5492957746478874,0.6000000000000001,0.5180825114009969,0.5335858727802462,0.5026319693298549
indian_pines,10,2,3,1.6866487860679626,1.5965677738189696,0.4504050433635712,0.69375,1.574323531607507,0.6197183098591549,0.6625000000000001,0.5925611052072264,0.615456902778127,0.5864303129894388
indian_pines,10,2,4,1.3134294629096985,1.220870989561081,0.4627924174070358,0.78125,1.2461491630110941,0.795774647887324,0.81875,0.7812831952411302,0.7813547559998967,0.7808692086383812
indian_pines,10,2,5,1.0106886863708495,0.9067747235298157,0.5195698291063309,0.95625,0.9860904938738111,0.9014084507042254,0.9125000000000001,0.8944125770129594,0.8884023505734031,0.9014862166085295
indian_pines,10,2,6,0.7494558930397034,0.6675820887088776,0.4093690633773804,1.0,0.7900348238542046,0.9154929577464789,0.925,0.9094964945825367,0.9009858927622085,0.9156648556945073
indian_pines,10,2,7,0.570332145690918,0.49304470121860505,0.3864372417330742,1.0,0.6471350016728253,0.9084507042253521,0.9187500000000001,0.901954535797748,0.8941974501471068,0.9080159062690407
indian_pines,10,2,8,0.4695537030696869,0.3700281590223312,0.4976277261972427,1.0,0.5468147967902708,0.9154929577464789,0.925,0.9094964945825367,0.8999222400630733,0.9144663737799886
indian_pines,10,2,9,0.3759382009506226,0.2840806350111961,0.4592878192663193,1.0,0.47452843902816233,0.9154929577464789,0.925,0.9094580233793836,0.9061700900802732,0.9139944676960824
indian_pines,10,2,10,0.30467891991138457,0.22634756565093994,0.39165679514408114,1.0,0.4232355156834696,0.9154929577464789,0.925,0.9094580233793836,0.9061700900802732,0.9139944676960824
indian_pines,10,2,11,0.2647050157189369,0.1828002244234085,0.40952394604682923,1.0,0.3872522992987028,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
indian_pines,10,2,12,0.2601757511496544,0.15210068970918655,0.5403752893209457,1.0,0.35972574961857057,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
indian_pines,10,2,13,0.21675107777118682,0.12874352261424066,0.44003777503967284,1.0,0.3386856647024692,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
indian_pines,10,2,14,0.21881823986768723,0.11149046570062637,0.5366388469934463,1.0,0.3225137387782755,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
indian_pines,10,2,15,0.17536413222551345,0.09657029658555985,0.3939691632986069,1.0,0.30907198807723085,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
indian_pines,10,2,16,0.1734974503517151,0.08535894751548767,0.4406925141811371,1.0,0.29804083778404855,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
indian_pines,10,2,17,0.17845487743616104,0.07572363764047622,0.5136561989784241,1.0,0.2897361692198565,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,18,0.17347031310200692,0.06810860745608807,0.5268085226416588,1.0,0.2833785107228118,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,19,0.13963879272341728,0.061551816016435626,0.39043487161397933,1.0,0.27689892148048106,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,20,0.15703062936663628,0.05587790235877037,0.5057636290788651,1.0,0.2719506949815952,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,21,0.10714514032006264,0.051076864823699,0.280341374874115,1.0,0.267833309799013,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,22,0.13563340231776239,0.04701126143336296,0.44311069399118425,1.0,0.2651244662177395,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,23,0.15554493814706802,0.0433685690164566,0.560881844162941,1.0,0.26225136682181294,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,24,0.11994549259543419,0.0399914612993598,0.39977015405893324,1.0,0.2589649945287637,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,25,0.12028432823717594,0.037163417972624305,0.4156045466661453,1.0,0.25615519295695804,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,26,0.1474517673254013,0.03452992383390665,0.5646092116832733,1.0,0.25443195016451287,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
indian_pines,10,2,27,0.14024242907762527,0.03215675428509712,0.5404283672571182,1.0,0.2526251476415446,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
