dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,5,0,1,2.7170077323913575,2.6273871421813966,0.4481030523777008,0.0875,2.6170701849049536,0.22758620689655173,0.2557291666666667,0.18033614293645606,0.17397612573641494,0.16508503133181895
indian_pines,5,0,2,2.4111373901367186,2.317078161239624,0.470296186208725,0.375,2.3799352744529987,0.3103448275862069,0.375,0.2677877089329901,0.25825687370307493,0.22924896408615159
indian_pines,5,0,3,2.152906799316406,2.036226439476013,0.5834015846252442,0.5625,2.168409620482346,0.42758620689655175,0.48124999999999996,0.3916493959460142,0.3746701058721519,0.3558800790655452
indian_pines,5,0,4,1.870356059074402,1.7814802169799804,0.44437912106513977,0.675,1.9761299437490003,0.4896551724137931,0.5375,0.4568738611054869,0.4486766159032783,0.4346316681231576
indian_pines,5,0,5,1.6109441995620728,1.545281958580017,0.3283110439777374,0.825,1.7967394549271156,0.5655172413793104,0.60625,0.5370933414411675,0.5318355221898854,0.5229449440256208
indian_pines,5,0,6,1.4037359714508058,1.329037857055664,0.37349061369895936,0.925,1.6336534648106016,0.6206896551724138,0.65625,0.5952598457166058,0.6085351409650609,0.602400542722487
indian_pines,5,0,7,1.2043361425399781,1.13753182888031,0.3340217262506485,0.975,1.4887381446772607,0.7034482758620689,0.7312500000000001,0.6831164870908721,0.7039275077880123,0.6993852233547092
indian_pines,5,0,8,1.0231639385223388,0.960927140712738,0.3111840635538101,0.975,1.3624596020271038,0.7517241379310344,0.7749999999999999,0.7345807698174607,0.7518593623248944,0.7484118634083126
indian_pines,5,0,9,0.9182719707489013,0.8126664519309997,0.5280276596546173,0.9875,1.2490992365212277,0.7655172413793103,0.7875,0.7493262826053796,0.7625218023458871,0.7601773144659595
indian_pines,5,0,10,0.7759162902832031,0.6845416903495789,0.4568730413913727,1.0,1.1503726720809937,0.7724137931034483,0.79375,0.7566247901937846,0.7740618350256256,0.7683134424803838
indian_pines,5,0,11,0.6170030951499939,0.5718069851398468,0.22598054707050325,1.0,1.0702751533738497,0.7931034482758621,0.8125,0.7786259541984732,0.7969811123856924,0.7880481240117985
indian_pines,5,0,12,0.5691765427589417,0.48128936886787416,0.43943586349487307,1.0,1.0043866778242176,0.8,0.8187500000000001,0.7860050890585242,0.8024511857905483,0.7940840670792259
indian_pines,5,0,13,0.49847087264060974,0.4107515275478363,0.43859678506851196,1.0,0.9482991284337537,0.8068965517241379,0.8250000000000001,0.7933842239185751,0.8089712180458748,0.8012785854299308
indian_pines,5,0,14,0.413556182384491,0.3509003400802612,0.31327919065952303,1.0,0.9032350268857232,0.8137931034482758,0.83125,0.8007633587786259,0.8161736604263357,0.8092261080566464
indian_pines,5,0,15,0.3956357419490814,0.30253698825836184,0.4654937446117401,1.0,0.8681917449523663,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
indian_pines,5,0,16,0.32977485060691836,0.26259419322013855,0.3359032839536667,1.0,0.8398419910463794,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
indian_pines,5,0,17,0.3490766167640686,0.23129850029945373,0.5888906002044678,1.0,0.8179478817972644,0.8137931034482758,0.83125,0.8007633587786259,0.8148015804938842,0.8077120888208379
indian_pines,5,0,18,0.26752510070800783,0.20448651611804963,0.31519289016723634,1.0,0.799632425143801,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,19,0.2344425618648529,0.18207243382930755,0.26185065507888794,1.0,0.7847609885807695,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,20,0.24638868272304534,0.16359968483448029,0.4139449805021286,1.0,0.7733434490088759,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,21,0.2180977076292038,0.14801798462867738,0.3503986239433289,1.0,0.7637502306494219,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,22,0.26430355608463285,0.13446489721536636,0.6491932570934296,1.0,0.7561266894998222,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,23,0.22202540636062623,0.12278769314289092,0.49618854820728303,1.0,0.74979124613877,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,24,0.19151982367038728,0.11239364296197892,0.39563087522983553,1.0,0.7440861586866707,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,25,0.1962144672870636,0.10346775949001312,0.4637335419654846,1.0,0.7397600667230014,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,26,0.179002583026886,0.09579255878925323,0.416050112247467,1.0,0.735518420359184,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,27,0.17038519978523253,0.0887043759226799,0.4084041178226471,1.0,0.7310848433395912,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
indian_pines,5,0,28,0.1703650414943695,0.0826893612742424,0.438378369808197,1.0,0.7276756219822785,0.8206896551724138,0.8375,0.8081424936386769,0.8207539614462652,0.8142802333200168
