0,1,2,3,4,5,6,7,8
5210,0,0,766,0,0,635,0,0
474,14548,0,3129,0,283,195,0,0
0,0,2051,0,0,0,0,0,28
31,35,31,2881,0,0,0,66,0
0,0,0,0,1304,0,0,0,21
0,241,0,0,0,4768,0,0,0
0,0,0,0,0,0,1285,0,25
60,0,66,170,0,0,76,3290,0
0,0,16,31,126,0,41,0,713
