0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,578,2079,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,3459,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3673,0,7,0,0,0,1,7570,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,17,0,0,0,0,0,44,3082,39,0,4,72,0,0
4,0,0,0,0,0,0,0,0,0,1044,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,1902,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,809,87,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0
0,0,0,79,0,0,0,341,0,0,0,0,0,0,6828,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787
