0,1,2,3,4,5,6,7,8
5887,0,154,265,0,0,0,305,0
1366,14955,54,872,0,867,0,515,0
0,0,1826,0,0,0,0,209,44
307,6,128,2367,0,0,0,231,5
0,0,0,0,1272,0,0,0,53
0,861,0,0,0,4140,0,0,8
0,0,0,0,0,0,1310,0,0
192,0,18,1,0,0,0,3451,0
0,0,12,10,91,0,27,2,785
