dataset,model,shot,runs,mean_OA,std_OA,mean_AA,std_AA,mean_Kappa,std_Kappa,mean_Macro-F1,std_Macro-F1,mean_Weighted-F1,std_Weighted-F1,mean_best_epoch,trainable_parameters
indian_pines,spectral_qnn_gated_supcon,5,5,0.7205706304868316,0.014201505591106754,0.8254672422973914,0.0059671687063568134,0.686862790302865,0.0157457096447163,0.6403943980512103,0.014400336467368222,0.7290991686728543,0.019674009078827992,22.2,2176
indian_pines,spectral_qnn_gated_supcon,10,5,0.8107167990348849,0.023235343233850743,0.8904887632108611,0.01383573735887769,0.7869662823625463,0.02541435308041146,0.7226362549509519,0.020789235792529566,0.8179054667532772,0.02334395201153694,18.2,2176
