class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.4230769230769231,1.0,0.5945945945945946,33
1,Corn-notill,0.7703422053231939,0.7169143665958952,0.7426686217008798,1413
2,Corn-mintill,0.4247191011235955,0.23190184049079754,0.3,815
3,Corn,0.3783231083844581,0.8333333333333334,0.5203938115330521,222
4,Grass-pasture,0.788659793814433,0.6538461538461539,0.7149532710280374,468
5,Grass-trees,0.7259825327510917,0.9300699300699301,0.8154506437768241,715
6,Grass-pasture-mowed,0.25,1.0,0.4,19
7,Hay-windrowed,0.8869731800766284,1.0,0.9401015228426396,463
8,Oats,0.14457831325301204,1.0,0.25263157894736843,12
9,Soybean-notill,0.7134445534838076,0.7596656217345873,0.7358299595141701,957
10,Soybean-mintill,0.9105011933174224,0.6254098360655738,0.7414965986394558,2440
11,Soybean-clean,0.6150537634408603,0.49480968858131485,0.548418024928092,578
12,Wheat,0.37549407114624506,1.0,0.5459770114942529,190
13,Woods,0.9233333333333333,0.8864,0.9044897959183673,1250
14,Buildings-Grass-Trees-Drives,0.5397058823529411,0.9892183288409704,0.698382492863939,371
15,Stone-Steel-Towers,0.46987951807228917,1.0,0.639344262295082,78
