class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.31868131868131866,1.0,0.48333333333333334,29
1,Corn-notill,0.851304347826087,0.6953125,0.7654417513682564,1408
2,Corn-mintill,0.7107438016528925,0.7432098765432099,0.7266143633071817,810
3,Corn,0.6445783132530121,0.9861751152073732,0.7795992714025501,217
4,Grass-pasture,0.8926940639269406,0.8444924406047516,0.8679245283018868,463
5,Grass-trees,0.8405612244897959,0.928169014084507,0.8821954484605087,710
6,Grass-pasture-mowed,0.3409090909090909,1.0,0.5084745762711864,15
7,Hay-windrowed,0.8513011152416357,1.0,0.9196787148594378,458
8,Oats,0.1038961038961039,1.0,0.18823529411764706,8
9,Soybean-notill,0.8564167725540025,0.707983193277311,0.7751581368602645,952
10,Soybean-mintill,0.936150666054203,0.8369609856262834,0.8837814397224631,2435
11,Soybean-clean,0.7655310621242485,0.6666666666666666,0.7126865671641791,573
12,Wheat,0.6559139784946236,0.9891891891891892,0.7887931034482759,185
13,Woods,0.9729272419627749,0.9236947791164659,0.9476720230737536,1245
14,Buildings-Grass-Trees-Drives,0.658273381294964,1.0,0.7939262472885033,366
15,Stone-Steel-Towers,0.4397590361445783,1.0,0.6108786610878661,73
