class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.42028985507246375,1.0,0.5918367346938775,29
1,Corn-notill,0.7964113181504486,0.8196022727272727,0.807840392019601,1408
2,Corn-mintill,0.9642857142857143,0.8333333333333334,0.8940397350993378,810
3,Corn,0.8765432098765432,0.9815668202764977,0.9260869565217391,217
4,Grass-pasture,0.9433962264150944,0.8639308855291576,0.9019165727170236,463
5,Grass-trees,0.9207119741100324,0.8014084507042254,0.8569277108433735,710
6,Grass-pasture-mowed,0.29411764705882354,1.0,0.45454545454545453,15
7,Hay-windrowed,0.94824016563147,1.0,0.973432518597237,458
8,Oats,0.047337278106508875,1.0,0.0903954802259887,8
9,Soybean-notill,0.8954022988505748,0.8182773109243697,0.8551042810098792,952
10,Soybean-mintill,0.9641956631366616,0.7852156057494867,0.8655500226346763,2435
11,Soybean-clean,0.845360824742268,0.5724258289703316,0.6826222684703434,573
12,Wheat,0.7939914163090128,1.0,0.8851674641148325,185
13,Woods,0.8804581245526127,0.9879518072289156,0.93111279333838,1245
14,Buildings-Grass-Trees-Drives,0.5893719806763285,1.0,0.7416413373860182,366
15,Stone-Steel-Towers,0.2931726907630522,1.0,0.453416149068323,73
