class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.2636363636363636,1.0,0.4172661870503597,29
1,Corn-notill,0.7901639344262295,0.6846590909090909,0.7336377473363774,1408
2,Corn-mintill,0.930835734870317,0.7975308641975308,0.8590425531914894,810
3,Corn,0.819672131147541,0.9216589861751152,0.8676789587852495,217
4,Grass-pasture,0.8818181818181818,0.838012958963283,0.8593576965669989,463
5,Grass-trees,0.8479685452162516,0.9112676056338028,0.878479293957909,710
6,Grass-pasture-mowed,0.22727272727272727,1.0,0.37037037037037035,15
7,Hay-windrowed,0.9956521739130435,1.0,0.9978213507625272,458
8,Oats,0.125,0.875,0.21875,8
9,Soybean-notill,0.7432675044883303,0.8697478991596639,0.8015488867376573,952
10,Soybean-mintill,0.9314185228604924,0.6525667351129364,0.7674474764549626,2435
11,Soybean-clean,0.44086021505376344,0.5008726003490401,0.46895424836601307,573
12,Wheat,0.7007575757575758,1.0,0.8240534521158129,185
13,Woods,0.964221824686941,0.8658634538152611,0.9123994921709692,1245
14,Buildings-Grass-Trees-Drives,0.4396551724137931,0.9754098360655737,0.6061120543293718,366
15,Stone-Steel-Towers,0.31877729257641924,1.0,0.48344370860927155,73
