class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.336734693877551,1.0,0.5038167938931297,33
1,Corn-notill,0.9178571428571428,0.5456475583864119,0.6844207723035952,1413
2,Corn-mintill,0.2861736334405145,0.4368098159509202,0.3457989315201554,815
3,Corn,0.8866396761133604,0.9864864864864865,0.9339019189765458,222
4,Grass-pasture,0.6417624521072797,0.7158119658119658,0.6767676767676768,468
5,Grass-trees,0.7546961325966851,0.9552447552447553,0.8432098765432099,715
6,Grass-pasture-mowed,0.3877551020408163,1.0,0.5588235294117647,19
7,Hay-windrowed,1.0,0.9978401727861771,0.9989189189189189,463
8,Oats,0.08108108108108109,1.0,0.15,12
9,Soybean-notill,0.7222808870116156,0.7147335423197492,0.7184873949579832,957
10,Soybean-mintill,0.9412706887346503,0.7225409836065574,0.8175284025040574,2440
11,Soybean-clean,0.7227979274611399,0.4826989619377163,0.578838174273859,578
12,Wheat,0.2900763358778626,1.0,0.44970414201183434,190
13,Woods,0.9812775330396476,0.7128,0.8257645968489342,1250
14,Buildings-Grass-Trees-Drives,0.8665105386416861,0.9973045822102425,0.9273182957393483,371
15,Stone-Steel-Towers,0.24920127795527156,1.0,0.3989769820971867,78
