dataset,model,shot,seed,epoch,residual_scale,residual_warmup_factor,high_confidence_guard_mode,guard_floor,guard_tau,guard_temperature,train_loss,train_ce_loss,train_supcon_loss,train_gate_confidence_penalty,train_mean_guard,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,1,1.0,1.0,none,0.05,0.35,0.08,2.4167029486762153,2.311241216129727,0.4281231442259418,0.09918549325731066,1.0,0.17777777777777778,2.0746614350212944,0.3,0.30000000000000004,0.2124999999999999,0.24913994387678595,0.24913994387678598
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,2,1.0,1.0,none,0.05,0.35,0.08,1.98734712600708,1.8650885528988308,0.5122343359722031,0.09905866533517838,1.0,0.4444444444444444,1.7221836302015516,0.5555555555555556,0.5555555555555556,0.5,0.49840203123166904,0.49840203123166904
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,3,1.0,1.0,none,0.05,0.35,0.08,1.6192939678827922,1.511372947692871,0.425099685208665,0.11450530356831021,1.0,0.7555555555555555,1.4236396842532688,0.7777777777777778,0.7777777777777778,0.75,0.7337662337662337,0.7337662337662337
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,4,1.0,1.0,none,0.05,0.35,0.08,1.3636530293358697,1.2075710349612765,0.6397020353211297,0.14070800344149273,1.0,0.8666666666666667,1.1698335700564915,0.8111111111111111,0.8111111111111111,0.7875,0.7717392113676943,0.7717392113676943
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,5,1.0,1.0,none,0.05,0.35,0.08,1.0778247780270047,0.948711625734965,0.4756322114004029,0.16993368532922531,1.0,0.8888888888888888,0.9627022663752238,0.8,0.8,0.775,0.7614575158434806,0.7614575158434806
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,6,1.0,1.0,none,0.05,0.35,0.08,0.9065204819043478,0.7353719472885132,0.6604229581024912,0.19531972110271453,1.0,0.8888888888888888,0.7965615908304851,0.8222222222222222,0.8222222222222223,0.8,0.8086113028142013,0.8086113028142012
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,7,1.0,1.0,none,0.05,0.35,0.08,0.7371628562609355,0.5730634808540345,0.6050078206592135,0.21548905438847013,1.0,0.9444444444444444,0.665401566028595,0.8666666666666667,0.8666666666666667,0.85,0.8663036105065091,0.866303610506509
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,8,1.0,1.0,none,0.05,0.35,0.08,0.595302575164371,0.4365824156337314,0.5635254873169793,0.23007522920767468,1.0,0.9888888888888889,0.5689475443628099,0.8666666666666667,0.8666666666666667,0.85,0.8663036105065091,0.866303610506509
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,9,1.0,1.0,none,0.05,0.35,0.08,0.48853157891167537,0.34172121153937446,0.49759189751413135,0.23645983503924475,1.0,0.9888888888888889,0.4968900760014852,0.8777777777777778,0.8777777777777778,0.8625,0.8778923485658354,0.8778923485658352
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,10,1.0,1.0,none,0.05,0.35,0.08,0.4542738556861877,0.27038373980257246,0.6853550639417436,0.23409553302658928,1.0,1.0,0.44327823917071024,0.9,0.8999999999999999,0.8875,0.8993817070857497,0.8993817070857498
pavia_university,spectral_qnn_confguard_gated_supcon,10,0,11,1.0,1.0,none,0.05,0.35,0.08,0.3622714340686798,0.2154233223862118,0.5089036206404368,0.22533695664670733,1.0,1.0,0.40587244166268244,0.9222222222222223,0.922222222222222,0.9125,0.9212026445077102,0.9212026445077102
