class_id,class_name,precision,recall,f1,support
0,Asphalt,0.9261827079934747,0.8561734213006598,0.8898031148986189,5305
1,Meadows,0.8643722268857177,0.9662846035257054,0.9124916922492642,14919
2,Gravel,0.6660389202762084,0.6319237641453246,0.6485330073349633,1679
3,Trees,0.9611883085769046,0.8181076672104405,0.8838951310861424,2452
4,Painted metal sheets,0.9934883720930232,0.9916434540389972,0.9925650557620818,1077
5,Bare Soil,0.8115412710007305,0.5523241362167537,0.657299216092294,4023
6,Bitumen,0.7449428320140721,0.7960526315789473,0.7696501590186279,1064
7,Self-Blocking Bricks,0.7652120467117394,0.845213849287169,0.8032258064516129,2946
8,Shadows,1.0,0.9986789960369881,0.9993390614672836,757
