0,1,2,3,4,5,6,7,8
4469,0,391,943,0,0,0,763,45
46,17532,0,190,0,330,0,121,410
0,0,1961,0,0,0,0,106,12
109,80,39,2585,0,1,0,230,0
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,0,1310,0,0
75,0,1,142,0,0,0,3444,0
7,0,3,1,192,0,0,3,721
