0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9,0,0,1,0,0,25,0,0,0,0,0,2,0,0
0,871,0,0,0,0,0,0,0,196,41,27,4,0,0,3
0,57,336,0,1,0,0,0,0,19,196,53,2,0,0,0
0,111,14,24,0,0,0,0,0,0,5,35,0,0,0,0
0,7,3,0,157,67,0,18,0,7,0,0,0,124,2,2
0,4,0,0,1,458,0,0,0,0,2,0,0,30,89,0
0,0,0,0,6,4,0,11,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,380,0,0,0,0,0,1,1,0
0,0,0,0,0,7,0,0,0,0,8,1,0,0,0,0
0,47,0,0,0,7,0,0,0,574,125,9,7,0,3,6
0,324,3,0,2,9,0,0,0,93,1432,84,8,0,4,6
0,126,64,0,0,0,0,0,0,44,35,189,13,0,0,4
0,0,0,0,0,17,0,0,0,0,0,9,44,0,94,0
0,0,0,0,0,0,0,0,0,0,0,0,4,940,68,0
0,0,0,0,0,4,0,0,0,0,0,0,5,8,291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
