0,1,2,3,4,5,6,7,8
4215,0,0,1731,0,0,547,11,107
0,14799,0,2630,0,1140,0,0,60
0,0,1559,0,0,0,0,464,56
208,13,10,2563,13,30,0,104,103
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,0,1310,0,0
36,0,49,60,0,0,0,3515,2
0,0,19,2,156,0,27,10,713
