epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.656100571155548,0.2624390243902439,0.1485685774037812,0.17958154317863706,0.08546362200485076
2,2.2266324162483215,0.4448780487804878,0.18894143486485457,0.34121053023953507,0.14176489476532533
3,1.8957316875457764,0.4351219512195122,0.16357399938613246,0.3052043382363271,0.12156010265902557
4,1.6598863899707794,0.48585365853658535,0.22459200382543093,0.3711876047681133,0.18954680471825108
5,1.5023322105407715,0.5239024390243903,0.2643669386101505,0.42424081973742067,0.22629330394284863
6,1.384400725364685,0.535609756097561,0.27736861489395936,0.4380676622278735,0.23703419057452663
7,1.2922507226467133,0.5521951219512196,0.2897397928504657,0.46139157253397534,0.24697602016839418
8,1.2105669379234314,0.5717073170731707,0.3208178095627074,0.48722726096910307,0.28545668453320583
9,1.1467517912387848,0.5756097560975609,0.32337292192411515,0.4936265368654644,0.28762631341579814
10,1.0874244570732117,0.6,0.3457508108158829,0.524346875346624,0.3275067801801723
11,1.0331351459026337,0.6117073170731707,0.3626286166983,0.5425636172402889,0.3508360596489907
12,0.9861641973257065,0.6195121951219512,0.3714314887371456,0.5501097293343087,0.3660953805282136
13,0.9393051117658615,0.646829268292683,0.4051563988868668,0.5893174955948892,0.4051748357331182
14,0.8942134529352188,0.6546341463414634,0.42051624886884587,0.5980979850071774,0.43019385783869885
15,0.8532328605651855,0.686829268292683,0.46281828213347387,0.6381911371261364,0.47582301811719047
16,0.81327985227108,0.6965853658536585,0.48933086359591915,0.6491032056517747,0.5027613636407746
17,0.781354695558548,0.7278048780487805,0.5377667165126496,0.6879429605889882,0.5529680852706689
18,0.7504885345697403,0.7248780487804878,0.5563770940425562,0.68370913276885,0.5678476817631228
19,0.7280886769294739,0.7317073170731707,0.5582694654715503,0.6922916534759171,0.5694187543168685
20,0.7035067677497864,0.744390243902439,0.5726366647713248,0.7068225039792664,0.5816024055699525
21,0.6797234117984772,0.7473170731707317,0.5743285272253141,0.7104690298108656,0.5830819864929996
22,0.6628861427307129,0.7453658536585366,0.579991896293236,0.7089306949867862,0.5868835970180082
23,0.6452719122171402,0.7580487804878049,0.5791499311718308,0.7224390856431562,0.5902950724840119
24,0.6304357647895813,0.7609756097560976,0.5975522953796116,0.7268114751690804,0.6046551666713119
25,0.6099723279476166,0.7678048780487805,0.5999712628134564,0.7335912058342379,0.6076557814194241
26,0.598635122179985,0.7580487804878049,0.600601742048626,0.7241645724008317,0.6064032958747909
27,0.5863074213266373,0.7687804878048781,0.5973828600420296,0.7346549339927865,0.608109941828173
28,0.5720880776643753,0.7775609756097561,0.6126234860879548,0.7451869555783559,0.6182551430097571
29,0.5636326521635056,0.7765853658536586,0.6141749885994245,0.7447800743070816,0.6212581013533149
30,0.5478160679340363,0.7863414634146342,0.6160233286752649,0.7548725195141022,0.6247493475976306
