0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7,6,0,0,0,0,0,24,0,0,0,0,0,0,0,0
0,854,0,0,5,0,0,0,0,212,56,15,0,0,0,0
0,15,450,19,3,0,0,0,0,6,151,9,10,1,0,0
0,0,40,133,6,0,0,0,0,0,0,10,0,0,0,0
10,0,2,0,323,11,2,0,0,4,4,5,0,26,0,0
0,0,0,0,2,562,0,0,0,1,2,0,0,17,0,0
1,0,0,0,7,0,10,4,0,0,0,0,0,0,0,0
10,0,0,0,0,0,5,367,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0,0,7,0,2,0,1,0,0,0
0,29,0,0,0,0,0,0,0,638,96,12,0,0,1,2
0,116,39,0,13,5,0,0,0,131,1624,33,3,0,0,1
0,42,94,0,2,0,0,0,0,26,49,259,0,0,0,3
0,0,0,0,0,17,0,0,0,5,0,0,142,0,0,0
0,0,0,0,10,0,0,0,0,1,0,1,0,983,16,1
0,0,0,0,0,5,0,0,0,1,0,1,9,106,186,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74
