0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2444,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
