0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.08108108108108109,0.16216216216216217,0.0,0.0,0.02702702702702703,0.0,0.0,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6900175131348512,0.0,0.0070052539404553416,0.002626970227670753,0.0,0.0,0.0,0.0,0.18826619964973731,0.09544658493870403,0.016637478108581436,0.0,0.0,0.0,0.0
0.0,0.05271084337349398,0.6129518072289156,0.0015060240963855422,0.0015060240963855422,0.0,0.0,0.0,0.0,0.007530120481927711,0.27710843373493976,0.043674698795180725,0.0030120481927710845,0.0,0.0,0.0
0.0,0.031746031746031744,0.05291005291005291,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.08465608465608465,0.08994708994708994,0.0,0.0,0.0,0.0
0.0103359173126615,0.00516795865633075,0.00516795865633075,0.0,0.7674418604651163,0.11369509043927649,0.0,0.0,0.0,0.020671834625323,0.002583979328165375,0.00516795865633075,0.0,0.06976744186046512,0.0,0.0
0.0,0.0,0.0,0.0,0.0017123287671232876,0.9657534246575342,0.0,0.0,0.0,0.0,0.005136986301369863,0.0,0.0,0.0273972602739726,0.0,0.0
0.0,0.0,0.0,0.0,0.5454545454545454,0.13636363636363635,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007853403141361256,0.0,0.0,0.0,0.0,0.0,0.0,0.9921465968586387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0
0.0,0.043701799485861184,0.0,0.0,0.0012853470437017994,0.010282776349614395,0.0,0.0,0.0,0.7365038560411311,0.19665809768637532,0.008997429305912597,0.0012853470437017994,0.0,0.0,0.0012853470437017994
0.0,0.056997455470737916,0.002544529262086514,0.0,0.0035623409669211198,0.007633587786259542,0.0,0.0,0.0,0.02748091603053435,0.8824427480916031,0.016793893129770993,0.0010178117048346056,0.0,0.0005089058524173028,0.0010178117048346056
0.0,0.18105263157894738,0.17684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.12210526315789473,0.4442105263157895,0.010526315789473684,0.0,0.0,0.002105263157894737
0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.8414634146341463,0.0,0.024390243902439025,0.0
0.0,0.0,0.0,0.0,0.007905138339920948,0.0009881422924901185,0.0,0.0,0.0,0.0,0.0,0.0009881422924901185,0.001976284584980237,0.9515810276679841,0.036561264822134384,0.0
0.0,0.0,0.0,0.0,0.0,0.016233766233766232,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.01948051948051948,0.05844155844155844,0.9025974025974026,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.9733333333333334
