run_id,epoch,train_loss,train_accuracy,validation_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1,validation_Weighted-F1
B013,19,0.1334776798103121,0.9765625,0.08846575735528704,0.9775609756097561,0.9536318578495248,0.974411408116061,0.9562632043081655,0.9774632473458195
B013,20,0.11238257762306603,0.9697265625,0.0917559310894276,0.9736585365853658,0.9502709969550895,0.9700138797543034,0.9427513245835797,0.9736676044156966
B013,21,0.11711714567354647,0.9697265625,0.0796690772073315,0.984390243902439,0.9582863615227355,0.9822169981642304,0.9642155791121548,0.9842296156047381
B013,22,0.13511244911796894,0.9619140625,0.1354113679806412,0.9521951219512195,0.9330928461807555,0.9456259323975256,0.9430437896850716,0.9528554950919147
B013,23,0.07815870668309799,0.9814453125,0.06606440080164026,0.984390243902439,0.9546533368542828,0.9821972114754169,0.9631205657826551,0.9842402858367468
B013,24,0.037697666195526836,0.994140625,0.06874231580428342,0.9814634146341463,0.9842030577873944,0.9788761115124379,0.981247327902562,0.981515891098524
B013,25,0.0387667363474975,0.9912109375,0.05494334108823529,0.9873170731707317,0.9869114509432918,0.9855314020152884,0.9859611617720168,0.9872697306262191
B013,26,0.028523408278488205,0.99609375,0.06599510562125233,0.9795121951219512,0.9531007590713371,0.9766632768337081,0.9418963225613981,0.9799304291095436
B013,27,0.025026012293892563,0.994140625,0.05691263955638644,0.9853658536585366,0.9365627259293094,0.9833083999730763,0.9542207184322955,0.9851130108516997
B013,28,0.03423212687130217,0.9912109375,0.055281768860614845,0.9863414634146341,0.9576158045642598,0.984428036912606,0.9670750807551267,0.9861788928094839
B013,29,0.0224354807560303,0.9970703125,0.049729732845007674,0.9882926829268293,0.9885806446655192,0.9866507488604298,0.9878102046025293,0.9882680966384381
B013,30,0.023930340408014672,0.9931640625,0.06104515987868714,0.9785365853658536,0.9535171589018788,0.9755420871330771,0.9576298118403113,0.9784142775983093
B013,31,0.03522219039473384,0.9853515625,0.04073551978377775,0.9882926829268293,0.9897507133578305,0.9866515021943628,0.9855698324588869,0.9883035538904091
B013,32,0.01627786189624203,0.9990234375,0.04835751242661256,0.9882926829268293,0.9889224489908154,0.9866451686454618,0.986290179941128,0.988292475369525
B013,33,0.014256968170627715,0.9970703125,0.06107544423587026,0.9873170731707317,0.9876878151859684,0.9855381072231321,0.9845055782795302,0.9873174753173014
B013,34,0.02292815818168492,0.9951171875,0.05407860953993677,0.9853658536585366,0.9860884863469301,0.9833053913542015,0.983645132532766,0.9853575366645763
B013,35,0.02210842641994759,0.9931640625,0.044631110797807905,0.9853658536585366,0.9868040501864183,0.9833135447348943,0.9824362414504866,0.9853459673836643
B013,36,0.0157277040190138,0.9970703125,0.03816472714574269,0.9912195121951219,0.9916187933358561,0.9899875291826893,0.9918322829209139,0.9911946672293144
B013,37,0.011728386677837932,0.99609375,0.04682625889720839,0.9834146341463414,0.986111885208539,0.981095700777219,0.9812797019934565,0.9834290422215893
B013,38,0.027756718878165998,0.9931640625,0.04284345733818804,0.9873170731707317,0.9886305909207438,0.9855343078451275,0.9858410897975582,0.9873133553503581
B013,39,0.017193547141687304,0.9951171875,0.049991090442892426,0.984390243902439,0.9863766263747796,0.9822016166141397,0.9827275128250725,0.9843825574201253
B013,40,0.010853513947722604,0.9970703125,0.04434119128508029,0.9873170731707317,0.9883100742828037,0.9855365845716333,0.9876379249986587,0.9872893455316075
B013,41,0.011570293205636517,0.998046875,0.04484120756869665,0.9902439024390244,0.9909785727484565,0.9888742837480964,0.9906663423268578,0.9902231374321813
B013,42,0.00938859869023645,1.0,0.045187503200976295,0.9892682926829268,0.9902255607002637,0.9877625356677314,0.9888908099815266,0.9892654929428796
B013,43,0.011284049944265462,0.998046875,0.04117122390783363,0.9902439024390244,0.9909785727484565,0.9888742837480964,0.9906663423268578,0.9902231374321813
B013,44,0.013772623156228292,0.9970703125,0.03577026788731695,0.9902439024390244,0.9914764827558329,0.9888759379483539,0.9911391813632344,0.9902247622729629
B013,45,0.006714443101884626,0.9990234375,0.03764964944166242,0.9892682926829268,0.9901224083648948,0.9877609947516106,0.9899902098048834,0.989246076464817
B014,1,1.8358407942578197,0.4130859375,1.0953025005503398,0.5824390243902439,0.3159860612802967,0.49879296733528544,0.27610391570811366,0.47344894844598323
B014,2,1.0395813453942537,0.623046875,0.7274042339732008,0.7278048780487805,0.46047590583836223,0.6846581605142066,0.4303278416464369,0.672678598922985
B014,3,0.743076320970431,0.7568359375,0.5090430871451773,0.8390243902439024,0.609503447938018,0.8175792647082616,0.5846191819908513,0.8256723137527681
B014,4,0.5102227178867906,0.83984375,0.4944299123926861,0.8370731707317073,0.6546853469124528,0.8150351290080675,0.6413383318851346,0.8309993135349218
B014,5,0.3458728133700788,0.8984375,0.25841409780630253,0.9180487804878049,0.7490968095489379,0.9065889000273398,0.7382480740898324,0.9152168975665032
B014,6,0.24357826163759455,0.9296875,0.3106953365219439,0.9209756097560976,0.7529509169398672,0.9101184779737495,0.7460357162658486,0.917105594650797
B014,7,0.2190803515695734,0.93359375,0.19823213610605042,0.9229268292682927,0.7376236010278853,0.9120047379974354,0.7350648396327362,0.9186427444921861
B014,8,0.18157621554564685,0.943359375,0.19316121141048626,0.9404878048780487,0.7632962674508895,0.9320599024661631,0.7564325386351023,0.9355316108151747
B014,9,0.14758925810383516,0.9443359375,0.17881191280806755,0.9463414634146341,0.8100183351010277,0.9387628964525386,0.794280668539902,0.9450558127559199
B014,10,0.12084637442967505,0.962890625,0.21909331309893054,0.9404878048780487,0.7831202623289233,0.9322703855036418,0.7778633969749149,0.9378126913110005
B014,11,0.13752639072481543,0.9541015625,0.12845387730623947,0.9551219512195122,0.8026155820413441,0.9488252602422741,0.8056218152247087,0.9525466905026474
B014,12,0.14430141189950518,0.95703125,0.16923601206034997,0.9521951219512195,0.7875807290166703,0.9456352904628766,0.7632311564960182,0.9480837669377163
B014,13,0.1007269312540302,0.9658203125,0.10102443386996506,0.9668292682926829,0.8331724492409552,0.9621543667453624,0.8366531021738111,0.9642932605380583
B014,14,0.07762915022976813,0.97265625,0.12568147204413146,0.9570731707317073,0.8624270444905296,0.9511270047680971,0.8699934405685316,0.9561660400793521
B014,15,0.08394114992734103,0.970703125,0.08619707615833117,0.9717073170731707,0.915889241047119,0.967745120805238,0.910965911738281,0.9707972262571124
B014,16,0.10938689163231174,0.966796875,0.15361266577725652,0.9551219512195122,0.8480455137117406,0.9488917143876057,0.8612918512758025,0.9538906388105141
B014,17,0.06470578024709539,0.98046875,0.09613497347565277,0.9707317073170731,0.8133215368674953,0.9666451894227828,0.8128645825348313,0.9677568257426349
B014,18,0.082093858251028,0.970703125,0.12011261133857572,0.9639024390243902,0.8679152302154204,0.9588310962272242,0.8719306789782263,0.962410607761505
B014,19,0.06732806035688554,0.9794921875,0.08954684095445661,0.9697560975609756,0.8927707475048515,0.9655688428097124,0.8927119492635983,0.9690056778202689
B014,20,0.052712804319526185,0.98046875,0.0888948574122368,0.9707317073170731,0.9045393462582703,0.9666169811546074,0.9065261798795325,0.9698525001855884
B014,21,0.04186368333807877,0.9873046875,0.05503978141225472,0.9834146341463414,0.8872538658872436,0.9810952495644042,0.8976906789707008,0.9823655757211921
B014,22,0.024985182078125945,0.9921875,0.05524554521101669,0.9853658536585366,0.8924989510885285,0.9833253620429929,0.8988673640511744,0.9843886206300189
B014,23,0.02665689769810342,0.9921875,0.04494330396384146,0.984390243902439,0.9019621963397478,0.9822071971887372,0.9222836042087827,0.9838013204570203
B014,24,0.021186087001524356,0.9921875,0.06944276957460693,0.9814634146341463,0.8715862103491183,0.9788948829709069,0.8785926843469367,0.980175215068661
B014,25,0.018102352495589003,0.9951171875,0.04503762334828313,0.984390243902439,0.9207388109907639,0.98220600026691,0.9382235134589622,0.9839729250431574
B014,26,0.010732896269473713,0.9970703125,0.05177359727629753,0.9834146341463414,0.9276567376173575,0.9811101691791677,0.9201327543949744,0.9827551704578035
B014,27,0.007507019814283922,0.998046875,0.05121458539947237,0.9863414634146341,0.929733812865689,0.9844328175732335,0.925954389439189,0.985595546466674
B014,28,0.020657653326907166,0.9951171875,0.05496646978372765,0.9824390243902439,0.9383692565305617,0.9800035982684958,0.951308930374851,0.9823070813338255
B014,29,0.022214398849882855,0.9921875,0.0480877045050005,0.9834146341463414,0.9568059641068588,0.981085009449354,0.9651892276378813,0.9833486946028884
B014,30,0.015223343596744598,0.99609375,0.05660991754462529,0.9834146341463414,0.9149097509281202,0.9810956392494671,0.9301481411543269,0.9828983442475857
B014,31,0.014524975577955956,0.9951171875,0.05214512898270852,0.9853658536585366,0.9428854900836461,0.9833270256172796,0.9518447676031581,0.9853202888352484
B014,32,0.012773037581155222,0.9951171875,0.04431603294760396,0.984390243902439,0.9423356356857899,0.9822113465576786,0.9556364495614971,0.984232562195697
B014,33,0.005241022660811723,1.0,0.046225830755193764,0.9853658536585366,0.9443207785191472,0.9833211473748842,0.9568694938689033,0.985243600952073
B014,34,0.006711248514363888,0.998046875,0.039507098658483834,0.9863414634146341,0.9453801005530454,0.984433712564977,0.9577301006062431,0.9862243576031409
B014,35,0.00705462044493288,0.998046875,0.04590285765523044,0.9863414634146341,0.9453801005530454,0.984433712564977,0.9577301006062431,0.9862243576031409
B014,36,0.004949418398041416,1.0,0.04377870492102319,0.9873170731707317,0.9465522140477369,0.9855434731900591,0.9586347092202392,0.9871734114692027
B014,37,0.004701385018876181,0.9990234375,0.055173357707508884,0.9863414634146341,0.9457992019995441,0.9844378315772122,0.957069010771661,0.986257409808954
B014,38,0.005814161462751599,0.9970703125,0.045653161701691924,0.9863414634146341,0.9763548806540621,0.9844372071131182,0.9661213286739455,0.9864142954322994
B014,39,0.0024589014510638663,1.0,0.04005159383806225,0.9882926829268293,0.9772290065281879,0.9866634138407742,0.9668238951889441,0.9883854039243803
B014,40,0.0029888087693734633,1.0,0.03506770279194821,0.9892682926829268,0.9774783712130048,0.9877712823071333,0.968597179894995,0.9893497929816125
B014,41,0.0054832895258130065,0.998046875,0.03289882025941415,0.9902439024390244,0.9781581954495028,0.988884346231468,0.9690608440064059,0.990323519657255
B014,42,0.010749000531376396,0.99609375,0.047704410430848075,0.9873170731707317,0.9602781776811657,0.9855417163528885,0.9578308747511203,0.9873462993759871
B014,43,0.006229668379546638,0.998046875,0.04798293905372694,0.9882926829268293,0.9469382066403019,0.9866659584086309,0.9591503909951922,0.9882086225238587
B014,44,0.005440391832991054,0.9990234375,0.04525763011946293,0.9882926829268293,0.9485919786877552,0.9866693255762536,0.9592077898878829,0.9881709065588158
B014,45,0.0023019236938637277,1.0,0.03631403555859852,0.9882926829268293,0.9470625557297608,0.9866658861331721,0.9582610419034108,0.9882186168842819
B015,1,2.118138698861003,0.384765625,1.3327649898645355,0.5658536585365853,0.3176359885526885,0.48370961644251165,0.28187482252191043,0.4794644548118638
B015,2,1.2649247283115983,0.6220703125,0.7651685956483933,0.7697560975609756,0.5890712477884695,0.7371583547569014,0.5792205020405278,0.7569221844548302
B015,3,0.8621699321083724,0.7353515625,0.5708724225439676,0.8136585365853658,0.7086134511530368,0.7905320822143522,0.67686792917803,0.8115848864961949
B015,4,0.5348556898534298,0.849609375,0.4241581956497053,0.8653658536585366,0.7617007059936456,0.8469707345729298,0.7588097045596806,0.8633604137403673
B015,5,0.45372132532065734,0.8662109375,0.45445686378856986,0.8614634146341463,0.8041166061042788,0.8437345667083231,0.7710334959229166,0.8610764906905383
B015,6,0.35904487571679056,0.8935546875,0.5996149886551699,0.7960975609756098,0.7046873398356077,0.7713684700337677,0.6604705732580438,0.7802815351608602
B015,7,0.36547735828207806,0.888671875,0.24338536588247955,0.9307317073170732,0.8131195338026248,0.9211094862658418,0.8047358110102828,0.9289234552613558
B015,8,0.21975642842880916,0.939453125,0.17911483588378604,0.9395121951219512,0.8863447906255042,0.9310013864866948,0.8443254821394686,0.9419000654755154
B015,9,0.22727880696766078,0.9443359375,0.16527721916734264,0.9678048780487805,0.8978107253821812,0.9633061659743746,0.8934646716731056,0.9669204982017374
B015,10,0.16715574125919375,0.95703125,0.1563750137744199,0.9551219512195122,0.8971005025519824,0.9489326766967294,0.8883944030837234,0.954358958707152
B015,11,0.1400447761261603,0.9658203125,0.151718744004327,0.96,0.8886938023257258,0.9543965422758431,0.8970245736167446,0.9585210749330524
B015,12,0.17041950404382078,0.9521484375,0.15947283544736665,0.9521951219512195,0.8860430239668335,0.945586699428403,0.8758934353215007,0.9515141089755529
B015,13,0.16001626034994842,0.95703125,0.12567390836843448,0.9619512195121951,0.8754224697781,0.9566371470225802,0.8689579888140968,0.9606990655086786
B015,14,0.08860533349070465,0.970703125,0.12514802087683277,0.9697560975609756,0.9118005680857187,0.9655239758911958,0.9329316951527175,0.9693245931599407
B015,15,0.12455410503025632,0.9638671875,0.08511564427452935,0.9746341463414634,0.9345883917510331,0.9710859111898066,0.9385817973527724,0.9745085240913857
B015,16,0.14017182255338412,0.9560546875,0.16057141545705678,0.9434146341463414,0.9243798098167118,0.9357751384426578,0.9078516644806076,0.944504929122391
B015,17,0.106365273015399,0.970703125,0.07180954526133108,0.9736585365853658,0.9049010308390739,0.9700013007566067,0.9042801133425377,0.972627042133413
B015,18,0.11441013728472171,0.9658203125,0.11720132845480892,0.9619512195121951,0.9407786832878262,0.9566964745134785,0.9384517715192444,0.9618455019046477
B015,19,0.05786148630431853,0.9833984375,0.06099725066784275,0.9892682926829268,0.9579685674322416,0.987761287024142,0.958982739553651,0.989110770448643
B015,20,0.04731628389345133,0.9873046875,0.07395247517360187,0.9804878048780488,0.9857334259431351,0.9777580312494236,0.9736205500261383,0.9806500206633809
B015,21,0.075524037570176,0.9794921875,0.10727568745890205,0.9648780487804878,0.9740750025735212,0.9600139571878433,0.9680468331601038,0.9648694354488316
B015,22,0.076387454414089,0.97265625,0.06746271390941175,0.9775609756097561,0.9833845455848012,0.9744541366419245,0.9535247308852559,0.9784435403433498
B015,23,0.0785694780479389,0.9765625,0.1091738695750654,0.9717073170731707,0.9230390069501768,0.9677369637253849,0.9302051772984974,0.97127000783265
B015,24,0.06250331093997374,0.986328125,0.11609043838686973,0.9697560975609756,0.9567402992912427,0.9654846916053121,0.9356483019422901,0.9701503447526358
B015,25,0.08808565912568156,0.974609375,0.09481378053580468,0.9746341463414634,0.9715692256412394,0.9710724155672738,0.9562565825219191,0.9746670231920226
B015,26,0.03707669798882307,0.990234375,0.05139368353959559,0.9824390243902439,0.9731752068738617,0.979993341957703,0.9667844272911974,0.982446578537351
B015,27,0.016266215411178564,0.9931640625,0.04156115852416317,0.9892682926829268,0.9921942534827319,0.9877665720904243,0.9893143800569832,0.9892878118786746
B015,28,0.039506482334900284,0.9912109375,0.037584153559586324,0.9892682926829268,0.9914853387685416,0.9877701946355898,0.9768219461843357,0.9893696207400938
B015,29,0.03594882858737947,0.9873046875,0.06273849072188235,0.984390243902439,0.9878741850771446,0.9822082781410254,0.9850414983320976,0.9843578176328843
B015,30,0.013352721617366115,0.994140625,0.04615264150336748,0.9882926829268293,0.9611579243044747,0.9866556440116389,0.9679492686407272,0.9879857419484771
B015,31,0.008924840687086544,0.998046875,0.04336761012625818,0.9873170731707317,0.9753500880197838,0.985550558946671,0.9571022082749887,0.9874427141066289
B015,32,0.0063674296000044706,1.0,0.03214653761902676,0.9912195121951219,0.9929693363309966,0.9899941646184984,0.9890982395440384,0.9912446357674676
B015,33,0.005348642291551187,0.9990234375,0.033551574101847795,0.9902439024390244,0.9923250064340894,0.9888806201684939,0.9886476876857302,0.9902695681681721
B015,34,0.0045333595695638,0.9990234375,0.03758499329198236,0.9892682926829268,0.9918879434970264,0.9877650454673699,0.9885941998664751,0.9892907419952575
B015,35,0.011402970758354058,0.998046875,0.049594269211378474,0.9863414634146341,0.9755707785191472,0.984434911354922,0.977331579103156,0.9863199641321968
B015,36,0.005438435840119382,0.9990234375,0.03977854672523014,0.9863414634146341,0.989261706030288,0.9844213086100767,0.9866889877718129,0.9863884932826552
B015,37,0.0030841689542739914,1.0,0.03798391727989727,0.9882926829268293,0.991390080156775,0.9866529651577283,0.9881234862021757,0.9883290275447558
B015,38,0.009720966926920482,0.99609375,0.03808840580407222,0.9873170731707317,0.9905380250827209,0.9855435359263475,0.9870759580847919,0.9873497259395145
B015,39,0.004002156364279585,0.9990234375,0.03651845758863712,0.9892682926829268,0.9918271430938379,0.9877665720904243,0.988469550267696,0.9893008870711236
B015,40,0.004560287759886705,0.998046875,0.03795715064200367,0.9882926829268293,0.9903430988642581,0.9866476187167819,0.9878753455591165,0.9883194031018769
B015,41,0.004521720004333929,0.9990234375,0.03787082679402108,0.9892682926829268,0.990780161801321,0.9877616722711514,0.9882209099724695,0.9892893517633704
B015,42,0.013006201142275131,0.99609375,0.04002201406123986,0.9863414634146341,0.9740480046864506,0.9844328175732335,0.9684872240020332,0.9863831401509641
B016,1,1.9362207474187016,0.3935546875,1.1811390123134706,0.5541463414634147,0.2863988532257096,0.46675174201450986,0.22646623628357437,0.43180162340250083
B016,2,1.115937233902514,0.6103515625,0.8099037530364059,0.7034146341463414,0.44668102164757195,0.6583704181234713,0.41668882041007643,0.6519909147794445
B016,3,0.8815167003776878,0.703125,0.876337867510028,0.7482926829268293,0.4987511271156558,0.713730232014367,0.47966214167819937,0.7302036694200645
B016,4,0.5364531690720469,0.83984375,0.5282712364051401,0.8351219512195122,0.6290040304097062,0.8127268953259833,0.6131604993634281,0.8231646669148185
B016,5,0.37402228883001953,0.8759765625,0.2445015840143783,0.9287804878048781,0.7654985987289984,0.9189107763866446,0.7502419131089139,0.9249861899104861
B016,6,0.3005585450446233,0.900390625,0.6911677733799669,0.7814634146341464,0.6852315654826043,0.7554168353324668,0.6642832693391048,0.7716342401347523
B016,7,0.36158930585952476,0.890625,0.16978418688630548,0.9473170731707317,0.7714145525459241,0.9399037809044942,0.7652385255408537,0.9431550532800886
B016,8,0.20909289148403332,0.9365234375,0.17398694070499027,0.9492682926829268,0.7775314114104339,0.942074409930598,0.7701851060617746,0.9449308658960044
B016,9,0.1815461659716675,0.9521484375,0.2475679477050378,0.9346341463414635,0.7755737878549127,0.925620783508013,0.779285698689869,0.9317002867312316
B016,10,0.12683960581307474,0.9609375,0.17079905274153756,0.9424390243902439,0.7643105677646178,0.9343806389519131,0.7563472732636467,0.9382271332486465
B016,11,0.12912588885228615,0.9599609375,0.14692038000799806,0.9551219512195122,0.7843863763171752,0.948729157287854,0.794410438824724,0.9519902590538452
B016,12,0.1855526836043282,0.9443359375,0.15683808490066084,0.9463414634146341,0.7685401941282985,0.9386698955402815,0.7581873019752812,0.9425248207651001
B016,13,0.13857503142935457,0.9599609375,0.19071687620365993,0.937560975609756,0.7965941515981053,0.9289339551612257,0.7985976063819435,0.9350813111548186
B016,14,0.09008866885415046,0.974609375,0.1329206242912595,0.9590243902439024,0.8344414523626587,0.9533436508349373,0.8293209780396752,0.9568091438899883
B016,15,0.10727858291284065,0.9638671875,0.09945292487101652,0.9697560975609756,0.8295263650866473,0.965465334912889,0.8356199654787135,0.9671744306976574
B016,16,0.07091202726951451,0.9794921875,0.08697078978515581,0.9658536585365853,0.8359232702180269,0.9611153262518968,0.8322768998830965,0.9636474201431257
B016,17,0.1015073269156801,0.970703125,0.15744734425654225,0.9521951219512195,0.8418725643107995,0.9455525454523773,0.8430014605759475,0.950884955617327
B016,18,0.16311390842383844,0.953125,0.12399727837790213,0.9590243902439024,0.8118615696000394,0.9533039743144741,0.8139504536490456,0.9556350751693516
B016,19,0.06946890063773026,0.9755859375,0.12079896407852818,0.9668292682926829,0.9108191601086234,0.9622094410250405,0.9228473914474841,0.9669552338967703
B016,20,0.052684078025777126,0.9853515625,0.10019015537603282,0.9668292682926829,0.8680142774062249,0.9620839983593306,0.8865088165774668,0.9653172931907721
B016,21,0.07619569082089583,0.9775390625,0.36875313533505527,0.9004878048780488,0.8811674535644516,0.8878643603871066,0.8630956153232833,0.899240463422327
B016,22,0.10370383099780156,0.9736328125,0.20303974530500477,0.9414634146341463,0.8237125883078527,0.9332638119493586,0.8458241330606189,0.9411087717908423
B016,23,0.12652497025010234,0.9609375,0.10250794493977304,0.9678048780487805,0.812923310442019,0.9633003533798937,0.8199066389311745,0.96540605207778
B016,24,0.07187372772568779,0.9736328125,0.12381866282013972,0.9668292682926829,0.8965289107546376,0.9622412550855125,0.9157949703859711,0.9661886059687387
B016,25,0.05825082247611135,0.986328125,0.07086592976435829,0.975609756097561,0.8892687286974998,0.9721713916476166,0.9148780988183348,0.9748298700890967
B016,26,0.016831791587719636,0.99609375,0.07437155837873168,0.9726829268292683,0.8750995095335432,0.9688644867467945,0.8788872695348335,0.9713720446032064
B016,27,0.013288848670526932,0.9970703125,0.06421231821719851,0.975609756097561,0.8604965014723274,0.9721851357365376,0.873661292160435,0.9741958519132443
B016,28,0.012437764364221948,0.998046875,0.06794711040597289,0.975609756097561,0.8689908705112055,0.9721823880049372,0.8792034368212507,0.9740544647278686
B016,29,0.02372799840713924,0.994140625,0.06269989814695004,0.9785365853658536,0.919624163513281,0.9755233976780333,0.9153221256239267,0.9772106871983522
B016,30,0.014101286712048022,0.9970703125,0.057755873011757525,0.9824390243902439,0.965020032704331,0.9799757103738844,0.9695852943776062,0.9824097811787456
B016,31,0.015234017129387212,0.9951171875,0.05750340224427463,0.9795121951219512,0.8793548387917144,0.9766309734868759,0.8863505129249513,0.9781269989773702
B016,32,0.011701786298146999,0.9951171875,0.04843564398997309,0.9814634146341463,0.9391337503563402,0.9788604278063257,0.9469024008870538,0.9810799470205048
B016,33,0.011443582509286898,0.9970703125,0.05573326382318777,0.9814634146341463,0.9401807316488573,0.9788688916448846,0.947192159603333,0.9811222910573978
B016,34,0.01333843392444578,0.994140625,0.0614421828499765,0.9824390243902439,0.9412276662742491,0.9799666218946906,0.9523987992331591,0.9819831782577487
B016,35,0.008924314467435579,0.998046875,0.061315476221455514,0.9804878048780488,0.9405258621709456,0.9777472631847466,0.9500677197154792,0.9800286878168297
B016,36,0.00828525691838422,0.998046875,0.05593878573283823,0.9834146341463414,0.944216244158946,0.9810841675839624,0.9530326208259896,0.9829561574326672
B016,37,0.007788155677189934,0.9990234375,0.053207491746945335,0.984390243902439,0.9454096453409937,0.9822039921654161,0.953396734950479,0.9839455580993864
B016,38,0.012054041715146013,0.9951171875,0.04821065730769056,0.9873170731707317,0.9876220570960089,0.9855414339642296,0.9866041773541578,0.9873386191892113
B016,39,0.006502847832905445,0.998046875,0.045673491041821626,0.9863414634146341,0.9846458666198185,0.9844258736705014,0.9846708198209742,0.986337314397719
B016,40,0.006027912834895233,0.998046875,0.051693628223796646,0.9873170731707317,0.9876220570960089,0.985535218621737,0.98815219604506,0.9873079346928633
B016,41,0.007335269078538431,0.998046875,0.04843811367473502,0.9853658536585366,0.9855669617144829,0.9833107915949347,0.9851586634920961,0.9853487430956736
B016,42,0.006215746802581634,0.998046875,0.05716632858714209,0.9834146341463414,0.9464394225869437,0.981085214771009,0.9542594609799298,0.9829352989002816
B016,43,0.005705859642574751,1.0,0.05141641694166027,0.984390243902439,0.946327414238866,0.9821958199259172,0.9546185266537528,0.9838719686579048
B016,44,0.010932058190178395,0.9970703125,0.04621451904245765,0.9863414634146341,0.9485743082383373,0.9844267356593026,0.9567542670961775,0.9858064078291531
B016,45,0.008888747727652913,0.998046875,0.043719642235331466,0.9853658536585366,0.9478212961901447,0.9833165504160283,0.9541438162425797,0.9848820706723015
C_seed0,1,2.1786343958228827,0.369140625,1.369584786601183,0.5317073170731708,0.30342321229254476,0.4481762336682037,0.2506771679340293,0.43189409433178216
C_seed0,2,1.4078158107586205,0.5869140625,0.9095149244622487,0.7209756097560975,0.49679950745097445,0.67579362270628,0.46222799611590104,0.6510524417618532
C_seed0,3,1.0602956479415298,0.65234375,0.7731323214275081,0.7863414634146342,0.5993627974806746,0.7568980417553808,0.5821961241075655,0.7832797010686362
C_seed0,4,0.7984422270674258,0.775390625,0.5222316518789385,0.84,0.6919724683559912,0.8185646858449154,0.6504290673967963,0.8332096891018589
C_seed0,5,0.6767052563372999,0.8232421875,0.5077999402837056,0.864390243902439,0.7198841597580359,0.8464371478212883,0.697803951035095,0.8628458414570244
C_seed0,6,0.5354962258134037,0.8740234375,0.35028932140186064,0.8917073170731707,0.7354571333432265,0.8774895121762126,0.7352318332060552,0.8906489227582763
C_seed0,7,0.4256308220792562,0.892578125,0.2201468034738266,0.9424390243902439,0.7828779949147853,0.9343177792186775,0.7792286320389954,0.9383480117279576
C_seed0,8,0.3548496548901312,0.9150390625,0.2548841048386402,0.9278048780487805,0.7846957305137789,0.9175425169698261,0.7947783793698071,0.9245544032922816
C_seed0,9,0.2792082433006726,0.9306640625,0.21149357370816443,0.9317073170731708,0.8674172836002176,0.9223132567690328,0.8459497603461823,0.9309658584728563
C_seed0,10,0.273270152596524,0.9248046875,0.2497157708235176,0.9209756097560976,0.8529743248977837,0.9101401715914146,0.8484460833682274,0.921547373708212
C_seed0,11,0.2150815644999966,0.9423828125,0.22106868928610687,0.9434146341463414,0.8391810826233,0.9356298690400784,0.8213437592977388,0.9409647214134464
C_seed0,12,0.20689169986872002,0.947265625,0.21581962957887388,0.9287804878048781,0.8612752579551799,0.9192845477237865,0.8300484386610387,0.9305278376022605
C_seed0,13,0.18678468170037377,0.9443359375,0.16818098671757048,0.9473170731707317,0.8965706993502363,0.9401300589288959,0.9061829156276706,0.9483477608634527
C_seed0,14,0.19363649481965695,0.94921875,0.14547708954946023,0.9512195121951219,0.8909083085552614,0.9444765848278611,0.8930780952236853,0.950819679942893
C_seed0,15,0.2025085690402193,0.9453125,0.11547560006158608,0.9639024390243902,0.9193282577310571,0.9587609920849377,0.9344714677764078,0.9637283096741776
C_seed0,16,0.1856852987766615,0.9501953125,0.11133713734302124,0.9746341463414634,0.9331412865293973,0.9711086995879331,0.9226363697477247,0.9747287880884247
C_seed0,17,0.13807689755049068,0.9619140625,0.07706453750647176,0.9707317073170731,0.9798158317070909,0.9666292625012751,0.9712762407687041,0.9706251337931827
C_seed0,18,0.13489274610219582,0.9619140625,0.20123694675080137,0.9307317073170732,0.899400087837312,0.9214282089734329,0.8617698897721815,0.932590106603474
C_seed0,19,0.15422317658521933,0.9638671875,0.17420111344932726,0.9551219512195122,0.8456367889221521,0.9488867280025931,0.8324213767878578,0.9532430046267919
C_seed0,20,0.23370395652091247,0.9609375,0.134528170368796,0.9668292682926829,0.8791342829410647,0.9622023912817131,0.8857553359343829,0.9664459292175199
C_seed0,21,0.16965514948242344,0.94140625,0.12864934044506787,0.9658536585365853,0.9411624304181165,0.9611173070524264,0.9201337668971757,0.9664652718143575
C_seed0,22,0.08184929807612207,0.9775390625,0.08234955423236143,0.9795121951219512,0.9507910920282772,0.9766693980542115,0.9426285696380454,0.9797031278989144
C_seed0,23,0.06829086572179222,0.986328125,0.05423531246695259,0.9765853658536585,0.9808887105151256,0.9733450355128642,0.9480545992118056,0.9768329153116962
C_seed0,24,0.040382579198194435,0.994140625,0.03740649081094378,0.9873170731707317,0.9886145734282759,0.9855467347551947,0.9654969138352077,0.9875696980645564
C_seed0,25,0.038223952185944654,0.9892578125,0.03720787138262162,0.984390243902439,0.9912490067050226,0.9822145875085674,0.9907077448630535,0.9844177155413366
C_seed0,26,0.041352887567882135,0.9931640625,0.036957883238302625,0.9873170731707317,0.9913156773225407,0.9855473774862307,0.9915927783732273,0.9873173268017257
C_seed0,27,0.04846639111019613,0.9873046875,0.03756757305478237,0.9873170731707317,0.9923354244704818,0.9855500261888831,0.9918939078691282,0.9873943413943852
C_seed0,28,0.0328801814957842,0.9921875,0.03940796250557646,0.9873170731707317,0.9927674624760557,0.9855603765897132,0.9708613655852759,0.9877054834915783
