0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,517,0,2,59,29,1,0,9,126,334,140,0,0,1,69
1,26,264,25,26,0,0,0,79,54,7,319,3,9,0,6
0,1,0,118,0,0,0,0,0,0,12,95,0,0,0,0
0,5,3,0,39,0,19,0,6,13,0,8,73,306,0,0
16,2,0,0,0,399,1,0,211,0,31,20,0,23,16,0
0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,111,0,2,347,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
196,57,104,2,0,0,3,0,0,335,75,189,0,0,0,0
331,55,2,0,0,23,0,25,16,133,1496,73,0,74,27,189
0,36,0,0,39,0,1,0,1,10,0,141,0,0,47,307
0,0,72,0,0,0,0,0,0,0,0,0,122,0,0,0
0,0,39,3,1,0,2,39,0,93,12,0,0,873,190,2
0,1,0,0,61,0,7,0,0,1,0,0,0,0,293,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
