dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn3d,5,4,1,2.758074474334717,0.0625,2.756352424621582,0.125,0.125,0.06666666666666665,0.0703125,0.0703125
salinas,cnn3d,5,4,2,2.7336138248443604,0.125,2.7439208030700684,0.125,0.125,0.06666666666666665,0.048711842390127734,0.04871184239012773
salinas,cnn3d,5,4,3,2.7138465881347655,0.1875,2.730978012084961,0.125,0.125,0.06666666666666665,0.03650227125243348,0.03650227125243348
salinas,cnn3d,5,4,4,2.700947713851929,0.1875,2.7188148498535156,0.125,0.125,0.06666666666666665,0.03306878306878307,0.03306878306878307
salinas,cnn3d,5,4,5,2.6896788120269775,0.1875,2.7058353424072266,0.11875,0.11875,0.06000000000000005,0.029456654456654456,0.029456654456654456
salinas,cnn3d,5,4,6,2.6827277183532714,0.175,2.6930904388427734,0.1,0.1,0.040000000000000036,0.02448636774777103,0.02448636774777103
salinas,cnn3d,5,4,7,2.6741172313690185,0.175,2.6820333003997803,0.1125,0.1125,0.053333333333333344,0.02750627394003434,0.027506273940034343
salinas,cnn3d,5,4,8,2.669769811630249,0.175,2.6735141277313232,0.11875,0.11875,0.06000000000000005,0.029229525862068964,0.029229525862068968
salinas,cnn3d,5,4,9,2.661211109161377,0.175,2.6632027626037598,0.11875,0.11875,0.06000000000000005,0.028701359275053302,0.028701359275053306
salinas,cnn3d,5,4,10,2.6559445381164553,0.1625,2.6543264389038086,0.11875,0.11875,0.06000000000000005,0.02994389901823282,0.029943899018232818
salinas,cnn3d,5,4,11,2.6490925312042237,0.175,2.646949291229248,0.125,0.125,0.06666666666666665,0.031517094017094016,0.031517094017094016
salinas,cnn3d,5,4,12,2.6464394092559815,0.175,2.642153739929199,0.125,0.125,0.06666666666666665,0.03297317436661699,0.032973174366616995
salinas,cnn3d,5,4,13,2.641698694229126,0.15,2.6346514225006104,0.125,0.125,0.06666666666666665,0.03305785123966942,0.03305785123966942
salinas,cnn3d,5,4,14,2.633320617675781,0.1375,2.6276071071624756,0.15,0.15,0.09333333333333338,0.05750748575292186,0.05750748575292186
salinas,cnn3d,5,4,15,2.631845808029175,0.175,2.6244583129882812,0.1875,0.1875,0.1333333333333333,0.08052329026905297,0.08052329026905299
salinas,cnn3d,5,4,16,2.625958204269409,0.1875,2.6193058490753174,0.1875,0.1875,0.1333333333333333,0.0894075682382134,0.08940756823821341
salinas,cnn3d,5,4,17,2.6161685943603517,0.1875,2.6108996868133545,0.1875,0.1875,0.1333333333333333,0.09192588325652842,0.09192588325652842
salinas,cnn3d,5,4,18,2.619515800476074,0.1875,2.600166082382202,0.1875,0.1875,0.1333333333333333,0.09410973084886129,0.09410973084886129
salinas,cnn3d,5,4,19,2.6036197185516357,0.1875,2.5946784019470215,0.1875,0.1875,0.1333333333333333,0.09475626588564022,0.0947562658856402
salinas,cnn3d,5,4,20,2.6004759788513185,0.2125,2.587791919708252,0.1875,0.1875,0.1333333333333333,0.09855938635008402,0.09855938635008402
salinas,cnn3d,5,4,21,2.598201036453247,0.225,2.581380844116211,0.2,0.2,0.1466666666666666,0.11072037510656435,0.11072037510656436
salinas,cnn3d,5,4,22,2.592931795120239,0.225,2.579406261444092,0.2375,0.2375,0.18666666666666665,0.14295239295239295,0.14295239295239295
salinas,cnn3d,5,4,23,2.586668872833252,0.225,2.5728628635406494,0.25,0.25,0.19999999999999996,0.14431625451362295,0.14431625451362293
salinas,cnn3d,5,4,24,2.5800097465515135,0.25,2.5676395893096924,0.25,0.25,0.19999999999999996,0.14470500687211707,0.14470500687211704
salinas,cnn3d,5,4,25,2.5862654209136964,0.2125,2.5589215755462646,0.25,0.25,0.19999999999999996,0.14119560994560995,0.14119560994560992
salinas,cnn3d,5,4,26,2.5733945846557615,0.25,2.5569424629211426,0.25,0.25,0.19999999999999996,0.13917824074074073,0.13917824074074076
salinas,cnn3d,5,4,27,2.5680328845977782,0.25,2.555145740509033,0.25,0.25,0.19999999999999996,0.13648627813752698,0.13648627813752698
salinas,cnn3d,5,4,28,2.559661340713501,0.25,2.55033540725708,0.25,0.25,0.19999999999999996,0.13942052099946836,0.13942052099946836
salinas,cnn3d,5,4,29,2.5550162315368654,0.25,2.5444986820220947,0.25,0.25,0.19999999999999996,0.14100185528756956,0.14100185528756956
