dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn3d,10,1,1,2.7767622470855713,0.04375,2.769070625305176,0.06875,0.06875,0.00666666666666671,0.018760086067778375,0.018760086067778375
salinas,cnn3d,10,1,2,2.7501201152801515,0.06875,2.756000518798828,0.0625,0.0625,0.0,0.010775862068965518,0.010775862068965518
salinas,cnn3d,10,1,3,2.730500650405884,0.10625,2.737612724304199,0.08125,0.08125,0.020000000000000018,0.036910669975186106,0.036910669975186106
salinas,cnn3d,10,1,4,2.711677837371826,0.1125,2.718085527420044,0.125,0.125,0.06666666666666665,0.05363566289825283,0.053635662898252834
salinas,cnn3d,10,1,5,2.690187692642212,0.13125,2.698554277420044,0.1375,0.1375,0.07999999999999996,0.07059915840479454,0.07059915840479454
salinas,cnn3d,10,1,6,2.685485076904297,0.15625,2.6772408485412598,0.16875,0.16875,0.11333333333333329,0.08977686703096538,0.0897768670309654
salinas,cnn3d,10,1,7,2.6716455459594726,0.20625,2.6583011150360107,0.175,0.175,0.12,0.09044160985089843,0.09044160985089843
salinas,cnn3d,10,1,8,2.660187768936157,0.2125,2.6447484493255615,0.175,0.175,0.12,0.09017899478425795,0.09017899478425792
salinas,cnn3d,10,1,9,2.6506521224975588,0.21875,2.6325790882110596,0.175,0.175,0.12,0.09017899478425795,0.09017899478425792
salinas,cnn3d,10,1,10,2.640707540512085,0.23125,2.6212127208709717,0.21875,0.21875,0.16666666666666663,0.13857607607607608,0.13857607607607605
salinas,cnn3d,10,1,11,2.629410457611084,0.24375,2.612447500228882,0.24375,0.24375,0.19333333333333336,0.15511363636363634,0.15511363636363637
salinas,cnn3d,10,1,12,2.6194835662841798,0.2375,2.6029796600341797,0.24375,0.24375,0.19333333333333336,0.14982841054858648,0.14982841054858648
salinas,cnn3d,10,1,13,2.610674238204956,0.23125,2.5950350761413574,0.24375,0.24375,0.19333333333333336,0.1457895658263305,0.14578956582633054
salinas,cnn3d,10,1,14,2.6110629558563234,0.23125,2.5893943309783936,0.24375,0.24375,0.19333333333333336,0.14116953577547522,0.14116953577547525
