dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn3d,10,4,1,2.7507081985473634,0.06875,2.753298282623291,0.10625,0.10625,0.046666666666666634,0.059186637618010164,0.059186637618010164
salinas,cnn3d,10,4,2,2.7305229187011717,0.1125,2.736274242401123,0.125,0.125,0.06666666666666665,0.043402777777777776,0.043402777777777776
salinas,cnn3d,10,4,3,2.717220592498779,0.15625,2.71675181388855,0.1125,0.1125,0.053333333333333344,0.029166666666666667,0.029166666666666664
salinas,cnn3d,10,4,4,2.7052892208099366,0.175,2.6969399452209473,0.0625,0.0625,0.0,0.015822784810126583,0.015822784810126583
salinas,cnn3d,10,4,5,2.692238521575928,0.1875,2.6790738105773926,0.0625,0.0625,0.0,0.017605633802816902,0.017605633802816902
salinas,cnn3d,10,4,6,2.6827709674835205,0.1875,2.6651864051818848,0.125,0.125,0.06666666666666665,0.05691530691530691,0.05691530691530692
salinas,cnn3d,10,4,7,2.6682565689086912,0.1875,2.6554925441741943,0.16875,0.16875,0.11333333333333329,0.07433130444494081,0.07433130444494081
salinas,cnn3d,10,4,8,2.6630271434783936,0.1875,2.646419048309326,0.175,0.175,0.12,0.07810004166956039,0.07810004166956039
salinas,cnn3d,10,4,9,2.656532573699951,0.1875,2.635251522064209,0.18125,0.18125,0.1266666666666667,0.08223467369808833,0.08223467369808832
salinas,cnn3d,10,4,10,2.6445673942565917,0.1875,2.6240861415863037,0.18125,0.18125,0.1266666666666667,0.08299731182795698,0.08299731182795698
salinas,cnn3d,10,4,11,2.638284921646118,0.1875,2.6142661571502686,0.175,0.175,0.12,0.07912878787878788,0.07912878787878788
salinas,cnn3d,10,4,12,2.6250964164733888,0.2,2.6079516410827637,0.18125,0.18125,0.1266666666666667,0.08254608294930875,0.08254608294930875
salinas,cnn3d,10,4,13,2.616991329193115,0.1875,2.5985846519470215,0.18125,0.18125,0.1266666666666667,0.08375475532061175,0.08375475532061175
