0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,786,241,10,0,40,0,0,4,159,71,45,0,0,0,22
0,7,353,12,16,0,0,0,117,0,0,46,264,0,0,0
0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,335,30,30,0,0,0,0,0,55,0,0,0
0,4,2,5,0,683,0,0,1,0,2,0,0,18,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,462,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
30,33,75,0,0,0,0,0,0,686,36,1,96,0,0,0
0,24,395,0,9,151,0,0,0,41,1752,0,57,0,11,0
0,0,69,18,0,0,0,0,10,0,0,268,0,0,1,212
0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
0,0,92,0,168,0,0,0,0,65,0,0,0,891,33,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,369,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
