0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
31,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0
45,436,105,535,0,52,0,0,26,191,2,0,18,0,0,7
0,96,229,10,18,105,0,0,161,34,0,37,129,0,0,0
0,50,18,107,0,49,0,0,1,0,0,0,1,0,0,0
14,0,18,0,197,38,55,0,0,0,0,0,24,126,0,0
4,9,0,7,0,339,5,0,55,4,4,0,28,215,49,0
0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,402,0,0,18,0,0,0,0,0
0,0,0,0,2,4,0,0,10,0,0,0,0,0,0,0
25,99,126,46,0,72,0,0,39,479,45,30,0,0,0,0
30,834,260,446,0,309,0,0,57,305,84,3,114,0,2,0
0,68,207,6,0,12,0,0,50,0,0,88,15,0,0,136
0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0
28,0,56,0,2,33,0,0,0,0,0,0,3,996,129,7
0,8,67,0,0,19,0,0,0,0,0,0,23,0,258,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
