0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
23,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
0,389,191,228,1,1,4,4,0,199,340,49,1,0,0,1
0,106,159,48,0,1,1,0,0,201,265,28,0,0,0,1
2,6,22,109,1,9,6,2,1,7,30,8,5,0,1,8
8,0,5,4,194,18,66,28,15,1,1,1,0,118,3,1
0,0,5,5,25,334,6,2,58,0,0,1,76,88,110,0
1,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0
158,0,0,0,0,0,53,247,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0
0,39,251,6,0,1,15,6,2,322,305,4,0,0,0,1
0,263,335,23,0,12,23,6,7,477,1246,39,0,0,3,1
0,111,214,35,3,0,1,0,1,75,60,68,2,0,0,3
0,0,0,0,0,2,0,0,2,0,0,0,180,0,1,0
3,0,0,0,304,5,0,0,0,0,0,0,4,835,94,0
2,0,0,1,22,68,4,2,9,0,0,2,68,121,66,1
0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,60
