0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,0,1,0,0,0,4,10,0,0,0,0,0,0,0,0
1,73,170,134,1,2,4,18,0,275,427,303,5,0,0,0
0,53,200,45,0,0,1,0,0,187,273,55,1,0,0,0
0,16,15,105,0,0,1,12,3,7,35,25,3,0,0,0
7,3,1,10,257,22,70,14,14,0,2,0,5,54,6,3
0,0,0,51,44,62,7,0,31,0,2,0,241,41,236,0
1,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0
236,0,0,4,0,0,73,148,0,0,0,0,2,0,0,0
0,0,0,0,0,2,2,0,2,0,0,0,5,0,1,0
2,60,155,13,0,0,9,1,2,413,284,16,0,0,0,2
6,175,493,33,0,6,15,3,4,735,884,77,4,0,5,0
0,16,40,82,0,0,0,1,0,91,272,70,3,0,0,3
0,0,0,0,0,0,0,0,1,0,0,0,189,0,0,0
0,0,0,0,577,1,0,0,0,0,0,0,116,502,54,0
1,0,0,2,39,36,3,1,8,0,0,0,147,72,59,3
0,0,0,0,0,0,0,0,0,0,7,4,4,0,0,63
