0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1987,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3704,0,0,0,0,0,0,0,0,11,0,0,0,0,0
0,0,1154,0,0,0,0,0,299,0,36,476,0,0,0,0
0,0,3,1380,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98,1345,1224,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,3848,0,0,0,0,0,0,0,95,0,0
0,29,0,1,0,0,3139,0,0,0,8,0,0,391,0,0
0,12,0,0,0,0,0,7557,0,403,1,0,0,776,2511,0
0,0,0,0,0,0,0,0,6184,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,1332,1620,211,0,0,104,0,0
0,0,0,0,0,0,0,0,281,0,776,0,0,0,0,0
0,0,0,0,0,0,0,0,72,0,10,1834,0,0,0,0
0,0,0,0,0,0,0,0,0,6,15,0,884,0,0,0
0,0,0,0,0,0,0,0,0,27,0,0,100,932,0,0
0,0,0,45,0,0,0,4318,0,24,0,0,0,0,2870,0
0,0,0,0,0,0,325,0,0,0,1,0,0,0,0,1470
