0,1,2,3,4,5,6,7,8
2749,0,390,1468,0,0,1374,388,251
2344,11936,243,0,0,3138,0,720,257
0,0,791,61,0,0,0,1231,5
1193,1141,0,48,0,520,0,66,85
0,0,0,0,1333,0,0,1,0
379,657,0,0,0,1808,0,2169,5
1,0,105,370,0,0,708,125,10
248,26,48,0,0,0,0,3349,0
21,0,4,107,149,0,0,91,564
