0,1,2,3,4,5,6,7,8
4711,0,395,163,0,12,1083,256,0
272,3653,79,13762,0,452,420,0,0
127,0,990,0,0,5,23,943,0
696,0,2,2289,0,52,0,14,0
0,0,0,0,1127,0,0,4,203
0,61,0,2186,0,2771,0,0,0
253,0,218,0,0,22,814,12,0
844,0,1543,176,0,84,0,1024,0
403,0,268,14,115,2,0,45,89
