0,1,2,3,4,5,6,7,8
4774,0,210,316,0,0,508,624,184
41,15269,785,359,0,1645,0,61,474
145,0,1773,3,0,0,20,118,25
193,47,17,2651,0,17,0,42,82
0,0,0,0,1330,0,0,0,0
0,315,288,0,0,4411,0,0,0
115,0,0,0,0,0,1180,0,20
0,0,1351,92,0,0,0,2224,0
0,0,6,12,181,9,58,25,641
