class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.2636363636363636,1.0,0.4172661870503597,29
1,Corn-notill,0.7903357903357904,0.6853693181818182,0.7341194370483073,1408
2,Corn-mintill,0.9311334289813487,0.8012345679012346,0.8613138686131386,810
3,Corn,0.819672131147541,0.9216589861751152,0.8676789587852495,217
4,Grass-pasture,0.8818181818181818,0.838012958963283,0.8593576965669989,463
5,Grass-trees,0.8492791612057667,0.9126760563380282,0.879837067209776,710
6,Grass-pasture-mowed,0.22727272727272727,1.0,0.37037037037037035,15
7,Hay-windrowed,0.9956521739130435,1.0,0.9978213507625272,458
8,Oats,0.12727272727272726,0.875,0.2222222222222222,8
9,Soybean-notill,0.7450628366247756,0.8718487394957983,0.8034849951597289,952
10,Soybean-mintill,0.9320445225541887,0.653388090349076,0.7682279092225978,2435
11,Soybean-clean,0.4406779661016949,0.49912739965095987,0.46808510638297873,573
12,Wheat,0.7088122605363985,1.0,0.8295964125560538,185
13,Woods,0.9642537980339589,0.8666666666666667,0.9128595600676819,1245
14,Buildings-Grass-Trees-Drives,0.43857493857493857,0.9754098360655737,0.6050847457627119,366
15,Stone-Steel-Towers,0.32158590308370044,1.0,0.4866666666666667,73
