0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0,0,0,0,8,0,0,0,0,1,0,0,37,0,0
0,97,528,0,0,16,0,0,0,0,180,0,0,86,0,0
0,21,286,0,0,0,0,0,0,0,173,0,0,134,0,0
0,8,94,0,0,0,0,0,3,0,4,0,0,128,0,0
0,0,0,0,17,114,0,0,0,0,15,0,0,36,0,0
0,0,0,0,0,414,0,0,9,0,0,0,0,0,0,0
0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,198,0,0,0,0,7,0,0,272,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,352,0,0,34,0,0,0,0,476,0,0,63,0,0
0,34,313,0,0,97,0,0,0,0,1297,0,0,47,0,0
0,0,220,0,0,0,0,0,1,0,109,0,0,88,0,0
0,0,3,0,0,0,0,0,0,0,193,0,0,9,0,0
0,0,0,0,12,15,0,0,0,0,0,0,0,415,0,0
0,0,0,0,0,37,0,0,0,0,0,0,0,166,0,0
0,0,88,0,0,0,0,0,0,0,5,0,0,0,0,0
