0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0
0,843,0,0,0,0,0,0,0,211,67,17,4,0,0,0
0,25,377,11,0,0,0,0,0,11,172,67,1,0,0,0
0,17,16,72,0,1,0,0,0,0,17,66,0,0,0,0
5,0,0,0,281,49,0,0,0,7,2,5,0,38,0,0
0,0,0,0,0,552,0,0,0,2,7,0,0,10,13,0
0,0,0,0,16,2,0,4,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0
0,0,3,0,0,7,0,0,0,0,6,0,0,0,0,0
0,54,0,0,0,13,0,0,0,599,101,8,3,0,0,0
0,193,56,0,1,25,0,0,0,75,1562,45,8,0,0,0
0,134,62,0,0,1,0,0,0,31,46,193,6,2,0,0
0,0,0,0,0,20,0,0,0,6,2,12,104,0,20,0
0,0,0,0,0,0,0,0,0,0,0,4,5,970,33,0
0,0,0,0,0,29,0,0,0,0,0,0,18,102,158,1
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,63
