0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,8,0,0,2,0,0,27,0,0,0,0,0,0,0,0
0,801,0,6,0,4,0,0,0,194,117,20,0,0,0,0
0,45,391,0,0,1,0,0,0,3,178,45,1,0,0,0
0,30,2,112,0,0,0,0,0,0,19,26,0,0,0,0
8,1,1,0,230,86,0,9,0,7,0,4,0,41,0,0
0,0,0,0,10,552,0,0,0,0,3,0,0,19,0,0
0,0,0,0,6,7,0,9,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,380,0,0,0,0,0,0,0,0
0,0,2,0,0,10,0,0,0,0,4,0,0,0,0,0
0,26,2,0,0,18,0,0,0,522,201,6,1,0,2,0
0,152,34,0,3,34,0,0,0,61,1599,80,0,0,0,2
0,98,118,0,0,3,0,0,0,41,30,176,8,0,0,1
0,0,5,0,0,34,0,0,0,0,0,2,76,0,47,0
0,0,0,0,0,1,0,0,0,0,0,1,0,974,36,0
0,0,0,0,0,51,0,0,0,0,0,1,0,82,174,0
0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,72
