shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,0,1,2.6672484397888185,0.0875,2.6300352458296152,0.1724137931034483,0.18177083333333333,0.116975386957625,0.15288175366300366,0.1552355690286725
5,0,2,2.3528633594512938,0.35,2.3930761403050917,0.2896551724137931,0.3375,0.24368258469640947,0.24768255029284442,0.22888912304733808
5,0,3,2.068489909172058,0.55,2.169462195758162,0.4068965517241379,0.4625,0.3685116726591382,0.3551508340717596,0.3307141049392236
5,0,4,1.8078778982162476,0.65,1.9670840090718762,0.4482758620689655,0.5,0.412985172815141,0.40031444578971653,0.3852041367267585
5,0,5,1.5614094018936158,0.7375,1.781697913696026,0.5793103448275863,0.61875,0.5518569184779853,0.5640672700846514,0.5622457208531353
5,0,6,1.3407721757888793,0.875,1.6110436044890306,0.6689655172413793,0.7,0.64679015478305,0.6675006830768878,0.670133379734709
5,0,7,1.14449702501297,0.9125,1.458895990766328,0.7379310344827587,0.7625,0.7198637449794092,0.7387472925419654,0.7345886640027495
5,0,8,0.9656865954399109,0.9625,1.3289235238371224,0.7724137931034483,0.79375,0.756587648794384,0.7723138990091136,0.7662381901168854
5,0,9,0.8138073921203614,0.9875,1.2178219959653658,0.7862068965517242,0.8062499999999999,0.7713399125038153,0.7853820395515105,0.7806582072671164
5,0,10,0.6845931529998779,0.9875,1.120421978934058,0.7931034482758621,0.8125,0.7787160443585309,0.7904145070839781,0.7862112748891495
5,0,11,0.5756959676742553,0.9875,1.0385876577475974,0.8,0.8187500000000001,0.7860704110704111,0.7981135954912708,0.7938954616915173
5,0,12,0.48065471053123476,1.0,0.9719526134688279,0.8137931034482758,0.83125,0.8007633587786259,0.8177044179609296,0.8109152198189568
5,0,13,0.4061817467212677,1.0,0.9180139257990081,0.8137931034482758,0.83125,0.8007633587786259,0.8177044179609296,0.8109152198189568
5,0,14,0.34596880674362185,1.0,0.8754216231148818,0.8206896551724138,0.8375,0.8081424936386769,0.8239513191813721,0.8178083522001345
5,0,15,0.2956837236881256,1.0,0.8416190696173701,0.8206896551724138,0.8375,0.8081424936386769,0.8239513191813721,0.8178083522001345
5,0,16,0.2554035663604736,1.0,0.8146372599848386,0.8206896551724138,0.8374999999999999,0.8081424936386769,0.8245830244326425,0.8185054062705021
5,0,17,0.22259050011634826,1.0,0.7940948987829274,0.8206896551724138,0.8374999999999999,0.8081424936386769,0.8245830244326425,0.8185054062705021
5,0,18,0.19591606855392457,1.0,0.7774833886787809,0.8206896551724138,0.8374999999999999,0.8081424936386769,0.8245830244326425,0.8185054062705021
5,0,19,0.1736614316701889,1.0,0.7638692427298118,0.8206896551724138,0.8374999999999999,0.8081424936386769,0.8245830244326425,0.8185054062705021
5,0,20,0.1546272322535515,1.0,0.7532325818620879,0.8275862068965517,0.84375,0.8155216284987278,0.8305638856766616,0.8251049772983852
5,0,21,0.13930903226137162,1.0,0.7442637814530011,0.8275862068965517,0.84375,0.8155216284987278,0.8305638856766616,0.8251049772983852
5,0,22,0.1258871629834175,1.0,0.7372669662894874,0.8275862068965517,0.84375,0.8155216284987278,0.8305638856766616,0.8251049772983852
5,0,23,0.11470037400722503,1.0,0.7321706631060304,0.8344827586206897,0.8500000000000001,0.8229007633587786,0.8373544807025508,0.83259804767178
5,0,24,0.10486575663089752,1.0,0.7276028607426018,0.8344827586206897,0.8500000000000001,0.8229007633587786,0.8373544807025508,0.83259804767178
5,0,25,0.09663926362991333,1.0,0.7236532659366213,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,26,0.08905434906482697,1.0,0.7202462569392961,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,27,0.0826085314154625,1.0,0.7184524989333646,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,28,0.07692412734031677,1.0,0.7172659970563033,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,29,0.07184645980596542,1.0,0.7158825712985006,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,30,0.06708526462316514,1.0,0.7152225502092263,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,31,0.06312942951917648,1.0,0.7154802755035203,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,32,0.059265340119600295,1.0,0.7151218765254679,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
5,0,33,0.055919724702835086,1.0,0.7148556181069078,0.8275862068965517,0.84375,0.8155216284987278,0.8309717192646422,0.8255550005678811
