shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,4,1,2.748970556259155,0.1875,2.5630199087077172,0.2,0.18125000000000002,0.1440203562340967,0.13349632527264105,0.14730628995601772
5,4,2,2.4295258045196535,0.225,2.339635530011407,0.2413793103448276,0.21875,0.1873439649462476,0.16609848484848483,0.18328108672936255
5,4,3,2.1510085582733156,0.3,2.133189998001888,0.3793103448275862,0.35,0.3350996076832934,0.298212031024531,0.3244638503259193
5,4,4,1.8933635711669923,0.5,1.945808221553934,0.4827586206896552,0.4546875,0.4456056280587276,0.4143032373972776,0.4361095614111521
5,4,5,1.6574215412139892,0.6375,1.7770304046828171,0.593103448275862,0.578125,0.5647196499440318,0.5332372090452754,0.5562339436323497
5,4,6,1.439588761329651,0.7375,1.6228348538793367,0.6413793103448275,0.63125,0.6163045137652028,0.5862197550471544,0.6092456231241329
5,4,7,1.2417235374450684,0.8,1.48697728494118,0.6758620689655173,0.6625,0.6532865282865283,0.6137111590635265,0.639103282250722
5,4,8,1.0597293376922607,0.8625,1.3674375788918858,0.7034482758620689,0.7020833333333334,0.6826487504453607,0.6641494105309894,0.6688254838527071
5,4,9,0.9005820989608765,0.975,1.2634160165129036,0.7172413793103448,0.7145833333333333,0.6974092736804602,0.6795472423690387,0.6858161948464165
5,4,10,0.7612947225570679,0.9875,1.1739469754284826,0.7379310344827587,0.7479166666666667,0.7196214125788725,0.7109535376268785,0.7069525625921113
5,4,11,0.634700608253479,0.9875,1.0984047564966926,0.7379310344827587,0.7479166666666667,0.7196214125788725,0.710313009676568,0.7062457731296996
5,4,12,0.5285227119922637,0.9875,1.0354884028434754,0.7586206896551724,0.7666666666666666,0.7417565642173825,0.7339550120240657,0.7323334998579729
5,4,13,0.44110584259033203,1.0,0.9832841737516995,0.7655172413793103,0.7875000000000001,0.7492242738694745,0.7472334003024539,0.7377901122111369
5,4,14,0.37162789702415466,1.0,0.9394815954668768,0.7655172413793103,0.7875,0.7492242738694745,0.750062876794688,0.7409122931680847
5,4,15,0.31442344188690186,1.0,0.9035509625385547,0.7793103448275862,0.8,0.7639757871712702,0.7621487981197397,0.7542484822164177
5,4,16,0.26748999655246736,1.0,0.8739389704219226,0.7793103448275862,0.8,0.7639757871712702,0.7621487981197397,0.7542484822164177
5,4,17,0.22936525344848632,1.0,0.8509345658894243,0.7793103448275862,0.8,0.7639757871712702,0.7621487981197397,0.7542484822164177
5,4,18,0.19803308546543122,1.0,0.8320246995523058,0.7793103448275862,0.8,0.7639757871712702,0.7621487981197397,0.7542484822164177
5,4,19,0.17380767166614533,1.0,0.8162882226294484,0.7793103448275862,0.8,0.7639757871712702,0.7621487981197397,0.7542484822164177
5,4,20,0.1535841256380081,1.0,0.8039750595544947,0.7793103448275862,0.8,0.7639757871712702,0.7621487981197397,0.7542484822164177
5,4,21,0.13683622181415558,1.0,0.7940782659012696,0.7793103448275862,0.8,0.7639757871712702,0.7621487981197397,0.7542484822164177
5,4,22,0.12275653630495072,1.0,0.7861633895286199,0.7862068965517242,0.80625,0.771351543822168,0.7723823146032562,0.76554063833616
5,4,23,0.11098687946796418,1.0,0.7798576561541393,0.7862068965517242,0.80625,0.771351543822168,0.7723823146032562,0.76554063833616
5,4,24,0.10110548436641693,1.0,0.7747092870288882,0.7862068965517242,0.80625,0.771351543822168,0.7723823146032562,0.76554063833616
5,4,25,0.09247813820838928,1.0,0.7703031531695662,0.7793103448275862,0.8,0.7639757871712701,0.767385137866949,0.7600265122823038
5,4,26,0.0849500373005867,1.0,0.7664284653190909,0.7793103448275862,0.8,0.7639757871712701,0.767385137866949,0.7600265122823038
5,4,27,0.07852949798107148,1.0,0.7634105297512022,0.7862068965517242,0.80625,0.771351543822168,0.7772065664383776,0.7708639507059492
5,4,28,0.0726119413971901,1.0,0.7610930172533824,0.7862068965517242,0.80625,0.771351543822168,0.7772065664383776,0.7708639507059492
5,4,29,0.06762984022498131,1.0,0.7590413460186843,0.7862068965517242,0.80625,0.771351543822168,0.7772065664383776,0.7708639507059492
