epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,1.9920270144939423,0.49853658536585366,0.27261909721638156,0.3957296777760191,0.21172587798163559
2,1.370708018541336,0.5717073170731707,0.3224936316883586,0.4912317398579893,0.2976382717735455
3,1.1116161048412323,0.6682926829268293,0.4830215862844949,0.6152784677374841,0.4829769927040528
4,0.9259482473134995,0.7121951219512195,0.5189750774694568,0.6725441760783706,0.5334517477254771
5,0.8444045037031174,0.7326829268292683,0.5678215731449634,0.693744581781701,0.5586822487150933
6,0.7359985560178757,0.7326829268292683,0.589352033406779,0.6944791949959206,0.5712439996553217
7,0.6825377643108368,0.751219512195122,0.6041868117256496,0.7158782094484424,0.6035538166334613
8,0.6621850878000259,0.7570731707317073,0.6011580277749113,0.7230300925674722,0.5987438703611433
9,0.6300892233848572,0.7619512195121951,0.6133379356278941,0.728471809815185,0.6139358902400683
10,0.576597549021244,0.7726829268292683,0.631234239704001,0.7408099167813438,0.6305794226855026
11,0.5738602206110954,0.7697560975609756,0.6207604467876202,0.7367467381734643,0.6185392164318215
12,0.5502829998731613,0.7931707317073171,0.651706829176786,0.7642957399681968,0.6487119686021813
13,0.5204206854104996,0.8087804878048781,0.6688130104784666,0.7799103866083851,0.6763511363623871
14,0.5130124092102051,0.8009756097560976,0.6527281012917032,0.7721802815551011,0.6556934714539597
15,0.481693334877491,0.806829268292683,0.6628564944176597,0.7794709693823775,0.6649208414748775
16,0.4901799187064171,0.8136585365853658,0.6640457103245584,0.7867325941007365,0.6548781602118137
17,0.4559735730290413,0.8009756097560976,0.6780677045025886,0.7734188078643504,0.6757906638788915
18,0.4443955197930336,0.8273170731707317,0.6717559689833105,0.8020741170656458,0.6767480872768663
19,0.4499150365591049,0.8117073170731708,0.667354519432107,0.7836497975664225,0.660325729243425
20,0.442744717001915,0.8214634146341463,0.65629004339165,0.7950456947303552,0.6643656982695392
21,0.4351029098033905,0.8185365853658536,0.6956312784623921,0.7933295247717302,0.6870087904446506
22,0.39710722118616104,0.8321951219512195,0.673990942186063,0.8071265798827443,0.6805042547790159
23,0.4019760563969612,0.8263414634146341,0.6823494433784223,0.8018415862230757,0.6743144645111634
24,0.4035986214876175,0.833170731707317,0.6925087194382209,0.8087361032906883,0.697704321825712
25,0.39270995557308197,0.8409756097560975,0.6971028909757341,0.8183556717170839,0.6907664556810329
26,0.37876541167497635,0.8263414634146341,0.6723690677936003,0.8012758861439897,0.6668730911573615
27,0.3711771294474602,0.8390243902439024,0.6888221259286249,0.8156790259351735,0.6882796775953477
28,0.36955850571393967,0.8439024390243902,0.7116992768700601,0.8218676954893425,0.7085336786999279
29,0.36235081404447556,0.8292682926829268,0.7569046415959182,0.8047149300675318,0.7672733759227734
30,0.34713955223560333,0.8360975609756097,0.698968205857093,0.8122557116457063,0.6911631869741386
