dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,spectralformer_lite,5,2,1,3.1609405040740968,0.0125,2.695211172103882,0.12413793103448276,0.1125,0.06612911405243671,0.04650951499933924,0.051320844137201914
indian_pines,spectralformer_lite,5,2,2,2.910695791244507,0.05,,,,,,
indian_pines,spectralformer_lite,5,2,3,2.700041341781616,0.1,,,,,,
indian_pines,spectralformer_lite,5,2,4,2.692861032485962,0.1625,,,,,,
indian_pines,spectralformer_lite,5,2,5,2.5720934867858887,0.2,2.406008720397949,0.31724137931034485,0.33229166666666665,0.274633653360283,0.24203634604754007,0.24600179180724724
indian_pines,spectralformer_lite,5,2,6,2.653904914855957,0.175,,,,,,
indian_pines,spectralformer_lite,5,2,7,2.4833804607391357,0.1875,,,,,,
indian_pines,spectralformer_lite,5,2,8,2.2409420013427734,0.35,,,,,,
indian_pines,spectralformer_lite,5,2,9,2.1887574195861816,0.3625,,,,,,
indian_pines,spectralformer_lite,5,2,10,2.1301884412765504,0.2875,1.9120274782180786,0.41379310344827586,0.45,0.37357052096569254,0.37142050393825243,0.34613231304844927
indian_pines,spectralformer_lite,5,2,11,2.0275084018707275,0.375,,,,,,
indian_pines,spectralformer_lite,5,2,12,1.8055514097213745,0.5,,,,,,
indian_pines,spectralformer_lite,5,2,13,1.8097054004669189,0.5,,,,,,
indian_pines,spectralformer_lite,5,2,14,1.6771535634994508,0.55,,,,,,
indian_pines,spectralformer_lite,5,2,15,1.6863820552825928,0.55,1.660622000694275,0.4896551724137931,0.528125,0.45388843648208466,0.48098121311541686,0.4432605763596615
indian_pines,spectralformer_lite,5,2,16,1.6498484134674072,0.55,,,,,,
indian_pines,spectralformer_lite,5,2,17,1.494372797012329,0.525,,,,,,
indian_pines,spectralformer_lite,5,2,18,1.4523646593093873,0.6125,,,,,,
indian_pines,spectralformer_lite,5,2,19,1.4064969539642334,0.625,,,,,,
