dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,dbda_lite,10,4,1,2.7563491344451903,0.08125,2.734983205795288,0.16901408450704225,0.15535714285714286,0.10648962832613451,0.07869943676395288,0.08022471748051029
indian_pines,dbda_lite,10,4,2,2.7006689071655274,0.1875,,,,,,
indian_pines,dbda_lite,10,4,3,2.6705066680908205,0.25625,,,,,,
indian_pines,dbda_lite,10,4,4,2.6308577060699463,0.25,,,,,,
indian_pines,dbda_lite,10,4,5,2.592035484313965,0.3,2.498476505279541,0.323943661971831,0.2955357142857143,0.2736572890025577,0.1959067087803501,0.21228924932997192
indian_pines,dbda_lite,10,4,6,2.550443410873413,0.2875,,,,,,
indian_pines,dbda_lite,10,4,7,2.5236202239990235,0.2875,,,,,,
indian_pines,dbda_lite,10,4,8,2.485427904129028,0.2875,,,,,,
indian_pines,dbda_lite,10,4,9,2.4274237632751463,0.30625,,,,,,
indian_pines,dbda_lite,10,4,10,2.3905056953430175,0.29375,2.1804027557373047,0.38028169014084506,0.3482142857142857,0.33482380496114117,0.24125126707673877,0.2637841238691624
indian_pines,dbda_lite,10,4,11,2.331769418716431,0.31875,,,,,,
indian_pines,dbda_lite,10,4,12,2.2912779808044434,0.325,,,,,,
indian_pines,dbda_lite,10,4,13,2.251568078994751,0.28125,,,,,,
indian_pines,dbda_lite,10,4,14,2.192228603363037,0.3375,,,,,,
indian_pines,dbda_lite,10,4,15,2.142194986343384,0.36875,1.9642045497894287,0.4507042253521127,0.41874999999999996,0.4104120089428298,0.31621583749816506,0.3422150281669466
indian_pines,dbda_lite,10,4,16,2.090889310836792,0.325,,,,,,
indian_pines,dbda_lite,10,4,17,2.0063682556152345,0.3875,,,,,,
indian_pines,dbda_lite,10,4,18,1.980262041091919,0.375,,,,,,
indian_pines,dbda_lite,10,4,19,1.910724687576294,0.425,,,,,,
indian_pines,dbda_lite,10,4,20,1.8569201469421386,0.425,1.7182424068450928,0.4788732394366197,0.47291666666666665,0.4406472905355052,0.39059601113172543,0.3861175712282352
indian_pines,dbda_lite,10,4,21,1.8099710464477539,0.43125,,,,,,
indian_pines,dbda_lite,10,4,22,1.7194029808044433,0.49375,,,,,,
indian_pines,dbda_lite,10,4,23,1.6817978620529175,0.4625,,,,,,
indian_pines,dbda_lite,10,4,24,1.666900897026062,0.5,,,,,,
indian_pines,dbda_lite,10,4,25,1.547064757347107,0.51875,1.5077344179153442,0.4859154929577465,0.49375,0.44861702127659575,0.394639754517761,0.3865659205833927
