dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,dbda_lite,5,1,1,2.763534498214722,0.0875,2.7653586864471436,0.05517241379310345,0.0609375,-0.004652809386537005,0.011555948471836322,0.010946686293125223
indian_pines,dbda_lite,5,1,2,2.7470324993133546,0.1125,,,,,,
indian_pines,dbda_lite,5,1,3,2.738597869873047,0.075,,,,,,
indian_pines,dbda_lite,5,1,4,2.7100335597991942,0.1375,,,,,,
indian_pines,dbda_lite,5,1,5,2.6946640014648438,0.125,2.7060792446136475,0.11724137931034483,0.1140625,0.05858483388283042,0.04149496336996337,0.044019199191612984
indian_pines,dbda_lite,5,1,6,2.6736119747161866,0.1875,,,,,,
indian_pines,dbda_lite,5,1,7,2.65374960899353,0.175,,,,,,
indian_pines,dbda_lite,5,1,8,2.6378450870513914,0.1875,,,,,,
indian_pines,dbda_lite,5,1,9,2.6257637977600097,0.2125,,,,,,
indian_pines,dbda_lite,5,1,10,2.597426509857178,0.275,2.5949790477752686,0.2896551724137931,0.2734375,0.24060609142217915,0.1844342231842232,0.19993763579970478
indian_pines,dbda_lite,5,1,11,2.6082963943481445,0.25,,,,,,
indian_pines,dbda_lite,5,1,12,2.5689419746398925,0.275,,,,,,
indian_pines,dbda_lite,5,1,13,2.557282543182373,0.3125,,,,,,
indian_pines,dbda_lite,5,1,14,2.5220197200775147,0.3,,,,,,
indian_pines,dbda_lite,5,1,15,2.493994379043579,0.3625,2.4657673835754395,0.3448275862068966,0.3234375,0.298160696999032,0.24340502855940666,0.2629053459154507
indian_pines,dbda_lite,5,1,16,2.4749001026153565,0.2875,,,,,,
indian_pines,dbda_lite,5,1,17,2.465624475479126,0.325,,,,,,
indian_pines,dbda_lite,5,1,18,2.4321553707122803,0.3625,,,,,,
indian_pines,dbda_lite,5,1,19,2.410905885696411,0.3375,,,,,,
indian_pines,dbda_lite,5,1,20,2.3828238010406495,0.3625,2.32718825340271,0.35172413793103446,0.33125,0.30586677531065376,0.22488093047303573,0.24183905628551725
indian_pines,dbda_lite,5,1,21,2.370106887817383,0.35,,,,,,
indian_pines,dbda_lite,5,1,22,2.3111639499664305,0.35,,,,,,
indian_pines,dbda_lite,5,1,23,2.2617839336395265,0.3875,,,,,,
indian_pines,dbda_lite,5,1,24,2.2400731563568117,0.3125,,,,,,
indian_pines,dbda_lite,5,1,25,2.1706101417541506,0.4125,2.168026924133301,0.38620689655172413,0.3625,0.34195094589771047,0.263765743300627,0.2825637910160765
indian_pines,dbda_lite,5,1,26,2.1668745994567873,0.4125,,,,,,
indian_pines,dbda_lite,5,1,27,2.075945281982422,0.375,,,,,,
indian_pines,dbda_lite,5,1,28,2.0455418109893797,0.45,,,,,,
indian_pines,dbda_lite,5,1,29,2.1028981685638426,0.4,,,,,,
indian_pines,dbda_lite,5,1,30,2.006995916366577,0.4125,1.999442458152771,0.45517241379310347,0.4395833333333333,0.4160676963857879,0.3582290488694663,0.3659455335487528
indian_pines,dbda_lite,5,1,31,2.0174087047576905,0.4625,,,,,,
indian_pines,dbda_lite,5,1,32,1.9074482917785645,0.475,,,,,,
indian_pines,dbda_lite,5,1,33,1.889109468460083,0.5125,,,,,,
indian_pines,dbda_lite,5,1,34,1.8893337965011596,0.425,,,,,,
indian_pines,dbda_lite,5,1,35,1.8278425693511964,0.575,1.8611831665039062,0.5172413793103449,0.525,0.48296062350364233,0.4434598075742577,0.4379243017747295
indian_pines,dbda_lite,5,1,36,1.7380696058273315,0.475,,,,,,
indian_pines,dbda_lite,5,1,37,1.6801769971847533,0.525,,,,,,
indian_pines,dbda_lite,5,1,38,1.748092484474182,0.4375,,,,,,
indian_pines,dbda_lite,5,1,39,1.6135663986206055,0.5625,,,,,,
indian_pines,dbda_lite,5,1,40,1.6257485628128052,0.6125,1.7151923179626465,0.5517241379310345,0.5562499999999999,0.5194758845722443,0.507906382461526,0.4991908155356392
indian_pines,dbda_lite,5,1,41,1.644736361503601,0.5625,,,,,,
indian_pines,dbda_lite,5,1,42,1.5379936218261718,0.5625,,,,,,
indian_pines,dbda_lite,5,1,43,1.5159486532211304,0.5875,,,,,,
indian_pines,dbda_lite,5,1,44,1.5103989601135255,0.5875,,,,,,
indian_pines,dbda_lite,5,1,45,1.4989501237869263,0.6,1.5719441175460815,0.5724137931034483,0.59375,0.5421208108383415,0.5380512298159357,0.5095299832013829
indian_pines,dbda_lite,5,1,46,1.4171785831451416,0.5875,,,,,,
indian_pines,dbda_lite,5,1,47,1.2922742366790771,0.7125,,,,,,
indian_pines,dbda_lite,5,1,48,1.371302080154419,0.625,,,,,,
indian_pines,dbda_lite,5,1,49,1.3432855606079102,0.6625,,,,,,
indian_pines,dbda_lite,5,1,50,1.2756418943405152,0.65,1.4696621894836426,0.6482758620689655,0.6812499999999999,0.6237407143584004,0.653850745706068,0.6293274686161002
indian_pines,dbda_lite,5,1,51,1.1884252071380614,0.7625,,,,,,
indian_pines,dbda_lite,5,1,52,1.2519216299057008,0.75,,,,,,
indian_pines,dbda_lite,5,1,53,1.1713228583335877,0.6375,,,,,,
indian_pines,dbda_lite,5,1,54,1.1989696025848389,0.6875,,,,,,
indian_pines,dbda_lite,5,1,55,1.1007277727127076,0.7375,1.3301316499710083,0.696551724137931,0.7250000000000001,0.6754832146490336,0.6868397999202953,0.667907042050311
indian_pines,dbda_lite,5,1,56,1.08795006275177,0.7375,,,,,,
indian_pines,dbda_lite,5,1,57,1.0285390377044679,0.725,,,,,,
indian_pines,dbda_lite,5,1,58,1.123348093032837,0.7,,,,,,
indian_pines,dbda_lite,5,1,59,0.9769222974777222,0.8125,,,,,,
indian_pines,dbda_lite,5,1,60,0.9229708313941956,0.8,1.2354516983032227,0.7310344827586207,0.75625,0.7123747520472,0.7181486263807235,0.7071734059122717
indian_pines,dbda_lite,5,1,61,0.9394840836524964,0.75,,,,,,
indian_pines,dbda_lite,5,1,62,0.9121560335159302,0.8,,,,,,
indian_pines,dbda_lite,5,1,63,0.8939597010612488,0.8625,,,,,,
indian_pines,dbda_lite,5,1,64,0.8423498153686524,0.8875,,,,,,
indian_pines,dbda_lite,5,1,65,0.7778260231018066,0.8875,1.1991287469863892,0.6827586206896552,0.7124999999999999,0.6608187134502924,0.6896420192946562,0.6772504065222816
indian_pines,dbda_lite,5,1,66,0.8587372064590454,0.8875,,,,,,
indian_pines,dbda_lite,5,1,67,0.7628386378288269,0.8375,,,,,,
indian_pines,dbda_lite,5,1,68,0.788658058643341,0.775,,,,,,
indian_pines,dbda_lite,5,1,69,0.6694597125053405,0.9,,,,,,
indian_pines,dbda_lite,5,1,70,0.7289552688598633,0.8625,1.073981523513794,0.7724137931034483,0.79375,0.7566247901937847,0.7690070024845482,0.7632929933371817
indian_pines,dbda_lite,5,1,71,0.7512175917625428,0.85,,,,,,
indian_pines,dbda_lite,5,1,72,0.6553841590881347,0.85,,,,,,
indian_pines,dbda_lite,5,1,73,0.6672231197357178,0.8625,,,,,,
indian_pines,dbda_lite,5,1,74,0.6464276790618897,0.8625,,,,,,
indian_pines,dbda_lite,5,1,75,0.6120750904083252,0.9,1.031209111213684,0.7448275862068966,0.76875,0.7273189326556544,0.7375541908567047,0.7377818448742739
indian_pines,dbda_lite,5,1,76,0.5772869825363159,0.9375,,,,,,
indian_pines,dbda_lite,5,1,77,0.6015265941619873,0.9125,,,,,,
indian_pines,dbda_lite,5,1,78,0.5573346018791199,0.875,,,,,,
indian_pines,dbda_lite,5,1,79,0.6027543902397156,0.875,,,,,,
indian_pines,dbda_lite,5,1,80,0.4892014741897583,0.9,0.9860207438468933,0.7448275862068966,0.76875,0.7273189326556544,0.7330407804914383,0.7328015299884628
