dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,spectralformer_lite,5,0,1,3.0235234260559083,0.0625,2.786386728286743,0.07586206896551724,0.078125,0.010440539852304642,0.040760042993569126,0.039065269116056574
indian_pines,spectralformer_lite,5,0,2,2.7678128242492677,0.1625,,,,,,
indian_pines,spectralformer_lite,5,0,3,2.788885498046875,0.075,,,,,,
indian_pines,spectralformer_lite,5,0,4,2.592800998687744,0.175,,,,,,
indian_pines,spectralformer_lite,5,0,5,2.487420177459717,0.225,2.3016672134399414,0.4,0.37968749999999996,0.3570008665069576,0.32163981315719786,0.3353726673918505
indian_pines,spectralformer_lite,5,0,6,2.4683531284332276,0.1625,,,,,,
indian_pines,spectralformer_lite,5,0,7,2.36850323677063,0.25,,,,,,
indian_pines,spectralformer_lite,5,0,8,2.2412210941314696,0.3375,,,,,,
indian_pines,spectralformer_lite,5,0,9,2.052465629577637,0.2875,,,,,,
indian_pines,spectralformer_lite,5,0,10,1.876340889930725,0.4125,1.8094730377197266,0.4689655172413793,0.4796875,0.4326439351593069,0.39508302670611456,0.4059153704649847
indian_pines,spectralformer_lite,5,0,11,1.8862955808639525,0.4375,,,,,,
indian_pines,spectralformer_lite,5,0,12,1.8645788431167603,0.4125,,,,,,
indian_pines,spectralformer_lite,5,0,13,1.7877268075942994,0.4,,,,,,
indian_pines,spectralformer_lite,5,0,14,1.5898781061172484,0.475,,,,,,
indian_pines,spectralformer_lite,5,0,15,1.5850335359573364,0.45,1.5782688856124878,0.5103448275862069,0.5546875,0.479103420360251,0.4770415858651153,0.4702569641312035
indian_pines,spectralformer_lite,5,0,16,1.53896324634552,0.475,,,,,,
indian_pines,spectralformer_lite,5,0,17,1.4943703413009644,0.575,,,,,,
indian_pines,spectralformer_lite,5,0,18,1.3628667354583741,0.6625,,,,,,
indian_pines,spectralformer_lite,5,0,19,1.416250514984131,0.6375,,,,,,
indian_pines,spectralformer_lite,5,0,20,1.3145636558532714,0.6875,1.3783835172653198,0.5517241379310345,0.59375,0.5215736040609137,0.5397248482726424,0.5256801571203193
indian_pines,spectralformer_lite,5,0,21,1.3094869136810303,0.6625,,,,,,
indian_pines,spectralformer_lite,5,0,22,1.2595374822616576,0.675,,,,,,
indian_pines,spectralformer_lite,5,0,23,1.2900716304779052,0.6125,,,,,,
indian_pines,spectralformer_lite,5,0,24,1.1560560703277587,0.7125,,,,,,
indian_pines,spectralformer_lite,5,0,25,1.1970999479293822,0.7,1.2249984741210938,0.6689655172413793,0.7,0.6466108149276466,0.6550467128330906,0.6550985671387081
indian_pines,spectralformer_lite,5,0,26,1.108705258369446,0.7,,,,,,
indian_pines,spectralformer_lite,5,0,27,1.1173872709274293,0.725,,,,,,
indian_pines,spectralformer_lite,5,0,28,0.9839386343955994,0.8125,,,,,,
indian_pines,spectralformer_lite,5,0,29,1.0355261087417602,0.7125,,,,,,
indian_pines,spectralformer_lite,5,0,30,1.0202611207962036,0.7,1.091542363166809,0.6689655172413793,0.7,0.6460717009916095,0.6634723142195968,0.6483734905773886
indian_pines,spectralformer_lite,5,0,31,0.9122085452079773,0.8125,,,,,,
indian_pines,spectralformer_lite,5,0,32,0.8208387136459351,0.85,,,,,,
indian_pines,spectralformer_lite,5,0,33,0.9013134956359863,0.7875,,,,,,
indian_pines,spectralformer_lite,5,0,34,0.8432388186454773,0.8125,,,,,,
indian_pines,spectralformer_lite,5,0,35,0.7366507768630981,0.8125,1.0007389783859253,0.6896551724137931,0.71875,0.6684282737944001,0.6799895097592465,0.6757947638165424
indian_pines,spectralformer_lite,5,0,36,0.8068995237350464,0.8375,,,,,,
indian_pines,spectralformer_lite,5,0,37,0.7578566670417786,0.925,,,,,,
indian_pines,spectralformer_lite,5,0,38,0.7406044244766236,0.8375,,,,,,
indian_pines,spectralformer_lite,5,0,39,0.6989862799644471,0.8625,,,,,,
indian_pines,spectralformer_lite,5,0,40,0.7431193470954895,0.8625,0.909164309501648,0.7241379310344828,0.75,0.7048796621380959,0.7229058106496187,0.7072677144332957
indian_pines,spectralformer_lite,5,0,41,0.5991638898849487,0.9375,,,,,,
indian_pines,spectralformer_lite,5,0,42,0.6416406035423279,0.8875,,,,,,
indian_pines,spectralformer_lite,5,0,43,0.6133202314376831,0.9,,,,,,
indian_pines,spectralformer_lite,5,0,44,0.5927043914794922,0.9375,,,,,,
indian_pines,spectralformer_lite,5,0,45,0.5643949866294861,0.875,0.8847154378890991,0.7379310344827587,0.7625,0.7196499440317492,0.7373944790907033,0.7238299232878259
indian_pines,spectralformer_lite,5,0,46,0.6153288364410401,0.8875,,,,,,
indian_pines,spectralformer_lite,5,0,47,0.5096518516540527,0.95,,,,,,
indian_pines,spectralformer_lite,5,0,48,0.5463953137397766,0.9125,,,,,,
indian_pines,spectralformer_lite,5,0,49,0.47377445697784426,0.9375,,,,,,
indian_pines,spectralformer_lite,5,0,50,0.4652687430381775,0.95,0.8382055759429932,0.7379310344827587,0.7625,0.7195500585331094,0.7453834257595279,0.7274728989223909
indian_pines,spectralformer_lite,5,0,51,0.4654447376728058,0.9625,,,,,,
indian_pines,spectralformer_lite,5,0,52,0.4329809844493866,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,53,0.47945418357849123,0.95,,,,,,
indian_pines,spectralformer_lite,5,0,54,0.3693802833557129,0.9625,,,,,,
indian_pines,spectralformer_lite,5,0,55,0.4041288733482361,0.95,0.7947248220443726,0.7448275862068966,0.76875,0.7269303201506592,0.7450957789773579,0.7271554955765481
indian_pines,spectralformer_lite,5,0,56,0.36777790188789367,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,57,0.42798662185668945,0.95,,,,,,
indian_pines,spectralformer_lite,5,0,58,0.3610262155532837,0.95,,,,,,
indian_pines,spectralformer_lite,5,0,59,0.32127748131752015,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,60,0.3762786746025085,0.975,0.803798496723175,0.7586206896551724,0.78125,0.7417828431871375,0.7622465522523572,0.7512529005696509
indian_pines,spectralformer_lite,5,0,61,0.3419909715652466,0.9625,,,,,,
indian_pines,spectralformer_lite,5,0,62,0.3459148705005646,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,63,0.28230308294296264,0.9875,,,,,,
indian_pines,spectralformer_lite,5,0,64,0.29766553044319155,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,65,0.3192875564098358,0.9625,0.8337692618370056,0.7448275862068966,0.76875,0.7271247647627284,0.746766425868593,0.7381943703071066
indian_pines,spectralformer_lite,5,0,66,0.3025112569332123,0.95,,,,,,
indian_pines,spectralformer_lite,5,0,67,0.28797069787979124,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,68,0.2791979730129242,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,69,0.25320051312446595,1.0,,,,,,
indian_pines,spectralformer_lite,5,0,70,0.2197617769241333,0.9875,0.7992439866065979,0.7517241379310344,0.775,0.734310581768209,0.7606972296494355,0.7443708894215993
indian_pines,spectralformer_lite,5,0,71,0.2511459648609161,0.9875,,,,,,
indian_pines,spectralformer_lite,5,0,72,0.23388850092887878,1.0,,,,,,
indian_pines,spectralformer_lite,5,0,73,0.30646065473556516,0.95,,,,,,
indian_pines,spectralformer_lite,5,0,74,0.20750608146190644,1.0,,,,,,
indian_pines,spectralformer_lite,5,0,75,0.23769472241401673,1.0,0.7979531288146973,0.7586206896551724,0.78125,0.7417828431871375,0.7655181054288438,0.7548628902816361
indian_pines,spectralformer_lite,5,0,76,0.20668112337589264,1.0,,,,,,
indian_pines,spectralformer_lite,5,0,77,0.2531128525733948,0.975,,,,,,
indian_pines,spectralformer_lite,5,0,78,0.19712620675563813,1.0,,,,,,
indian_pines,spectralformer_lite,5,0,79,0.17433754205703736,1.0,,,,,,
indian_pines,spectralformer_lite,5,0,80,0.19665051996707916,0.9875,0.796108067035675,0.7586206896551724,0.78125,0.7416908433857586,0.7692407056522769,0.7537981732868037
