dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,ssrn_lite,5,0,1,2.8012301921844482,0.1,2.729037284851074,0.06896551724137931,0.0625,0.0,0.008064516129032258,0.008898776418242492
indian_pines,ssrn_lite,5,0,2,2.7200414657592775,0.0875,,,,,,
indian_pines,ssrn_lite,5,0,3,2.6249228000640867,0.1875,,,,,,
indian_pines,ssrn_lite,5,0,4,2.6283569812774656,0.1,,,,,,
indian_pines,ssrn_lite,5,0,5,2.595121431350708,0.1625,2.5630223751068115,0.16551724137931034,0.15,0.10370370370370374,0.057972581745248705,0.06396974537406754
indian_pines,ssrn_lite,5,0,6,2.570064067840576,0.1625,,,,,,
indian_pines,ssrn_lite,5,0,7,2.586063575744629,0.2,,,,,,
indian_pines,ssrn_lite,5,0,8,2.546592855453491,0.2,,,,,,
indian_pines,ssrn_lite,5,0,9,2.5261209487915037,0.1625,,,,,,
indian_pines,ssrn_lite,5,0,10,2.527213191986084,0.125,2.414597511291504,0.22758620689655173,0.20625,0.1703703703703704,0.11755818318318317,0.12971937454696075
indian_pines,ssrn_lite,5,0,11,2.517002582550049,0.2125,,,,,,
indian_pines,ssrn_lite,5,0,12,2.4809688568115233,0.225,,,,,,
indian_pines,ssrn_lite,5,0,13,2.4405521869659426,0.225,,,,,,
indian_pines,ssrn_lite,5,0,14,2.4260040283203126,0.2125,,,,,,
indian_pines,ssrn_lite,5,0,15,2.44201283454895,0.1625,2.369356870651245,0.2620689655172414,0.2375,0.20740740740740737,0.14793454700502423,0.16323812083313022
indian_pines,ssrn_lite,5,0,16,2.3503503799438477,0.2,,,,,,
indian_pines,ssrn_lite,5,0,17,2.406415319442749,0.1875,,,,,,
indian_pines,ssrn_lite,5,0,18,2.4125532627105715,0.275,,,,,,
indian_pines,ssrn_lite,5,0,19,2.3198306560516357,0.25,,,,,,
indian_pines,ssrn_lite,5,0,20,2.3298171520233155,0.25,2.2645609378814697,0.3103448275862069,0.29218750000000004,0.26046820013260563,0.18302132729303672,0.19390859103599453
indian_pines,ssrn_lite,5,0,21,2.3040873050689696,0.3125,,,,,,
indian_pines,ssrn_lite,5,0,22,2.301913785934448,0.325,,,,,,
indian_pines,ssrn_lite,5,0,23,2.260438871383667,0.25,,,,,,
indian_pines,ssrn_lite,5,0,24,2.292250919342041,0.325,,,,,,
indian_pines,ssrn_lite,5,0,25,2.3039194107055665,0.3,2.16326904296875,0.27586206896551724,0.2625,0.2236499923512314,0.1512688159529833,0.1584292504945386
indian_pines,ssrn_lite,5,0,26,2.2793529510498045,0.3,,,,,,
indian_pines,ssrn_lite,5,0,27,2.2832234382629393,0.3125,,,,,,
indian_pines,ssrn_lite,5,0,28,2.245730495452881,0.2875,,,,,,
indian_pines,ssrn_lite,5,0,29,2.2295257568359377,0.2625,,,,,,
indian_pines,ssrn_lite,5,0,30,2.211034727096558,0.2875,2.206491708755493,0.3724137931034483,0.3484375,0.3270260621206712,0.25694483387864864,0.27547935692356634
indian_pines,ssrn_lite,5,0,31,2.2346810817718508,0.3125,,,,,,
indian_pines,ssrn_lite,5,0,32,2.1562488079071045,0.3625,,,,,,
indian_pines,ssrn_lite,5,0,33,2.166191911697388,0.3875,,,,,,
indian_pines,ssrn_lite,5,0,34,2.158054161071777,0.3625,,,,,,
indian_pines,ssrn_lite,5,0,35,2.1739643096923826,0.3,2.08406138420105,0.45517241379310347,0.46875,0.41651385493072524,0.39719124625374624,0.3815160701367598
indian_pines,ssrn_lite,5,0,36,2.0880292892456054,0.3375,,,,,,
indian_pines,ssrn_lite,5,0,37,2.135551643371582,0.3625,,,,,,
indian_pines,ssrn_lite,5,0,38,2.1425785064697265,0.4375,,,,,,
indian_pines,ssrn_lite,5,0,39,2.163274574279785,0.3875,,,,,,
indian_pines,ssrn_lite,5,0,40,2.114570426940918,0.425,2.0519986152648926,0.33793103448275863,0.31875,0.29026665986845457,0.22088880355009388,0.23556567850227472
indian_pines,ssrn_lite,5,0,41,2.0836484909057615,0.35,,,,,,
indian_pines,ssrn_lite,5,0,42,2.106201958656311,0.3625,,,,,,
indian_pines,ssrn_lite,5,0,43,2.064586305618286,0.4375,,,,,,
indian_pines,ssrn_lite,5,0,44,2.0979698419570925,0.3625,,,,,,
indian_pines,ssrn_lite,5,0,45,2.08141508102417,0.4,1.9962064027786255,0.3931034482758621,0.36875,0.3493447554943654,0.2878198888398129,0.3091062964386264
indian_pines,ssrn_lite,5,0,46,2.040274167060852,0.3875,,,,,,
indian_pines,ssrn_lite,5,0,47,2.107116937637329,0.3875,,,,,,
indian_pines,ssrn_lite,5,0,48,1.9597505807876587,0.375,,,,,,
indian_pines,ssrn_lite,5,0,49,2.0293725967407226,0.4,,,,,,
indian_pines,ssrn_lite,5,0,50,2.0271251440048217,0.4625,1.992294430732727,0.4827586206896552,0.503125,0.44636766278063433,0.46847608460380197,0.4501805071490229
indian_pines,ssrn_lite,5,0,51,1.9602257013320923,0.5375,,,,,,
indian_pines,ssrn_lite,5,0,52,1.8964479207992553,0.5125,,,,,,
indian_pines,ssrn_lite,5,0,53,2.0017707347869873,0.3875,,,,,,
indian_pines,ssrn_lite,5,0,54,1.9928924560546875,0.375,,,,,,
indian_pines,ssrn_lite,5,0,55,1.953263759613037,0.3875,1.9626456499099731,0.42758620689655175,0.453125,0.3879678600488201,0.3676824425154305,0.3400736019582783
indian_pines,ssrn_lite,5,0,56,1.9348814487457275,0.425,,,,,,
indian_pines,ssrn_lite,5,0,57,1.932725191116333,0.4875,,,,,,
indian_pines,ssrn_lite,5,0,58,1.951686143875122,0.3625,,,,,,
indian_pines,ssrn_lite,5,0,59,1.9401875734329224,0.4,,,,,,
indian_pines,ssrn_lite,5,0,60,1.9355217456817626,0.4375,1.904482126235962,0.42758620689655175,0.45208333333333334,0.38852758865968906,0.3653725043339014,0.34813517719602916
indian_pines,ssrn_lite,5,0,61,1.8968783855438232,0.4875,,,,,,
indian_pines,ssrn_lite,5,0,62,1.9076642990112305,0.4,,,,,,
indian_pines,ssrn_lite,5,0,63,1.9013665199279786,0.4875,,,,,,
indian_pines,ssrn_lite,5,0,64,1.931119680404663,0.4125,,,,,,
indian_pines,ssrn_lite,5,0,65,1.8870918989181518,0.4625,1.8808242082595825,0.47586206896551725,0.49583333333333335,0.43981293208621397,0.404178055203597,0.38789939247930066
indian_pines,ssrn_lite,5,0,66,1.8719533681869507,0.425,,,,,,
indian_pines,ssrn_lite,5,0,67,1.8831814765930175,0.4375,,,,,,
indian_pines,ssrn_lite,5,0,68,1.8068867206573487,0.4625,,,,,,
indian_pines,ssrn_lite,5,0,69,1.8969104290008545,0.4,,,,,,
indian_pines,ssrn_lite,5,0,70,1.871700358390808,0.5,1.8015698194503784,0.4689655172413793,0.48958333333333337,0.4322111472742066,0.4033773825869414,0.3845543531993836
indian_pines,ssrn_lite,5,0,71,1.855525255203247,0.5,,,,,,
indian_pines,ssrn_lite,5,0,72,1.8779881715774536,0.525,,,,,,
indian_pines,ssrn_lite,5,0,73,1.7917757511138916,0.45,,,,,,
indian_pines,ssrn_lite,5,0,74,1.7858330726623535,0.5125,,,,,,
indian_pines,ssrn_lite,5,0,75,1.8043929576873778,0.4875,1.8270186185836792,0.4206896551724138,0.45625000000000004,0.3801526717557252,0.381273762001367,0.3372438182369424
indian_pines,ssrn_lite,5,0,76,1.7319844245910645,0.55,,,,,,
indian_pines,ssrn_lite,5,0,77,1.7833160400390624,0.5625,,,,,,
indian_pines,ssrn_lite,5,0,78,1.8011802911758423,0.5375,,,,,,
indian_pines,ssrn_lite,5,0,79,1.707785725593567,0.55,,,,,,
indian_pines,ssrn_lite,5,0,80,1.8153008460998534,0.5375,1.861053228378296,0.5517241379310345,0.59375,0.5215493172242247,0.5398793932008943,0.5222162913986373
