dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,ssrn_lite,5,1,1,2.8765050411224364,0.0625,2.8005309104919434,0.06896551724137931,0.0625,0.0,0.008064516129032258,0.008898776418242492
indian_pines,ssrn_lite,5,1,2,2.843557024002075,0.0625,,,,,,
indian_pines,ssrn_lite,5,1,3,2.738242816925049,0.15,,,,,,
indian_pines,ssrn_lite,5,1,4,2.6992841243743895,0.0625,,,,,,
indian_pines,ssrn_lite,5,1,5,2.745649242401123,0.0625,2.6933979988098145,0.09655172413793103,0.0875,0.04365119323330979,0.030877976190476192,0.03407224958949096
indian_pines,ssrn_lite,5,1,6,2.6904842376708986,0.0875,,,,,,
indian_pines,ssrn_lite,5,1,7,2.630435562133789,0.0875,,,,,,
indian_pines,ssrn_lite,5,1,8,2.6681917667388917,0.1125,,,,,,
indian_pines,ssrn_lite,5,1,9,2.66191086769104,0.125,,,,,,
indian_pines,ssrn_lite,5,1,10,2.579494524002075,0.1375,2.578922748565674,0.19310344827586207,0.175,0.14795841494651185,0.10705280486788364,0.11812723295766471
indian_pines,ssrn_lite,5,1,11,2.5565771579742433,0.175,,,,,,
indian_pines,ssrn_lite,5,1,12,2.560124397277832,0.125,,,,,,
indian_pines,ssrn_lite,5,1,13,2.4946208953857423,0.2,,,,,,
indian_pines,ssrn_lite,5,1,14,2.5066454887390135,0.1625,,,,,,
indian_pines,ssrn_lite,5,1,15,2.465328645706177,0.2375,2.4450392723083496,0.27586206896551724,0.2625,0.2254273504273503,0.1580714902357704,0.1652283110647582
indian_pines,ssrn_lite,5,1,16,2.4689001083374023,0.1625,,,,,,
indian_pines,ssrn_lite,5,1,17,2.466736173629761,0.2,,,,,,
indian_pines,ssrn_lite,5,1,18,2.4656569957733154,0.1875,,,,,,
indian_pines,ssrn_lite,5,1,19,2.4044687747955322,0.1875,,,,,,
indian_pines,ssrn_lite,5,1,20,2.389258098602295,0.2,2.4117932319641113,0.25517241379310346,0.2729166666666667,0.20560036524121128,0.17420422714540362,0.17298455432329674
indian_pines,ssrn_lite,5,1,21,2.3988108158111574,0.25,,,,,,
indian_pines,ssrn_lite,5,1,22,2.3719654083251953,0.2,,,,,,
