dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,dbda_lite,10,0,1,2.770875358581543,0.0625,2.7437357902526855,0.18309859154929578,0.1625,0.12121212121212122,0.08227805010893245,0.09270766209457178
indian_pines,dbda_lite,10,0,2,2.714110279083252,0.15,,,,,,
indian_pines,dbda_lite,10,0,3,2.687132740020752,0.1875,,,,,,
indian_pines,dbda_lite,10,0,4,2.657659149169922,0.225,,,,,,
indian_pines,dbda_lite,10,0,5,2.6196375370025633,0.2875,2.5895936489105225,0.33098591549295775,0.30833333333333335,0.2808401748587269,0.19801593755082125,0.20339823949388314
indian_pines,dbda_lite,10,0,6,2.582338571548462,0.29375,,,,,,
indian_pines,dbda_lite,10,0,7,2.5522568225860596,0.28125,,,,,,
indian_pines,dbda_lite,10,0,8,2.508501577377319,0.3875,,,,,,
indian_pines,dbda_lite,10,0,9,2.4564303874969484,0.3375,,,,,,
indian_pines,dbda_lite,10,0,10,2.427621269226074,0.36875,2.2693288326263428,0.4507042253521127,0.4625,0.41188339616630376,0.3365521040886483,0.33589310917372245
indian_pines,dbda_lite,10,0,11,2.333603572845459,0.40625,,,,,,
indian_pines,dbda_lite,10,0,12,2.279007577896118,0.4125,,,,,,
indian_pines,dbda_lite,10,0,13,2.215512752532959,0.425,,,,,,
indian_pines,dbda_lite,10,0,14,2.1745975971221925,0.45,,,,,,
indian_pines,dbda_lite,10,0,15,2.097432994842529,0.39375,1.9311158657073975,0.43661971830985913,0.45,0.3967714528462192,0.3410174345869222,0.33987879953456024
indian_pines,dbda_lite,10,0,16,2.033822202682495,0.4125,,,,,,
indian_pines,dbda_lite,10,0,17,1.9847979545593262,0.425,,,,,,
indian_pines,dbda_lite,10,0,18,1.9142302751541138,0.45625,,,,,,
indian_pines,dbda_lite,10,0,19,1.8019910335540772,0.44375,,,,,,
indian_pines,dbda_lite,10,0,20,1.7404475927352905,0.4875,1.6195223331451416,0.4859154929577465,0.49374999999999997,0.44940776544324645,0.39629217376928116,0.4011518731331209
